"param_set_id","th_ROS_microbe","th_ROS_epith_recover","epith_recovery_chance","rat_com_pat_threshold","diffusion_speed_DAMPs","diffusion_speed_SAMPs","diffusion_speed_ROS","add_ROS","add_DAMPs","add_SAMPs","ros_decay","DAMPs_decay","SAMPs_decay","activation_threshold_DAMPs","activation_threshold_SAMPs","activity_engulf_M0_baseline","activity_engulf_M1_baseline","activity_engulf_M2_baseline","activity_ROS_M1_baseline","rate_leak_commensal_injury","rate_leak_pathogen_injury","rate_leak_commensal_baseline","active_age_limit","treg_discrimination_efficiency"
1572,0.640595894776627,0.273460751504501,0.813790433279376,0.647579683160301,0.0222319054893051,0.0681413844603904,0.00697802719539709,0.248046528344302,0.359764480676031,0.838876040264038,9.64684443548322e-05,0.376951243387277,0.184054628865398,0.292370492213033,0.754331013531677,0.336717218844975,0.222388364951246,0.363120892664455,0.499559855764972,0.886669495392578,0.905619279752551,0.181329525966899,22,0.999772849337969
1573,0.00021768103810027,0.233210848554891,0.409951861235385,0.526662192114796,2.69250937448815e-06,0.0601714481302508,0.11749722550322,9.12367616361007e-05,0.0171263252985628,0.423385247397747,0.311003139807584,0.0494061810463773,0.172977118670786,7.76303646992892e-05,0.00019440235718619,0.181894172132435,0.285741641812197,0.224112280541732,1.47106448851991e-05,0.787777294064281,0.587333557600874,0.182142989046922,3,0.514900615562574
1574,0.937439612634929,7.64295788737945e-05,0.211819646829457,0.999996276009004,0.119963741078067,0.046818467796251,2.35846800701693e-05,0.652065180865515,0.494988002713962,0.572171821810386,0.171972911010301,0.201775498959007,0.161729634407496,0.51947547977649,0.533582120426513,0.181569766786045,0.367581794519257,0.499992012141552,0.225216020799576,0.64401954588731,0.900634901935123,0.184815305638225,23,0.230571193510294
1575,0.652681523578157,0.186149980199834,0.41072420003175,0.941480312651522,0.0892018864463996,0.0465266577242507,0.0300223643615235,0.469871482610728,0.588501182940637,0.83585135711626,0.243843738636365,0.56460127138415,0.235540063717287,7.76303646992892e-05,0.793473948751781,0.25359841808771,0.45837176441977,0.180865026043788,0.407176864256333,0.841225489384283,0.660081825772134,0.0854522243209329,9,0.867697617134626
1576,0.886981823791272,0.0406803743191466,0.0454740630228465,0.717662628680265,0.0739652447788036,0.0909286816116045,0.0647395634053204,0.856417618285069,0.142708483802435,0.599575101646841,0.715623711147627,0.19160693275625,0.189402447873958,0.539315114911834,0.978513838051267,0.435140885935186,0.370538916353843,0.289376430400666,0.250643781643433,0.871704529813469,0.78157824352605,0.163527897357234,15,0.605413690719836
1577,0.12780551519696,7.64295788737945e-05,0.554214183030891,0.744052350361713,0.0904166732500533,0.115896360644072,0.119995094177388,0.311200914685856,0.55815841493057,0.2607901245894,0.546062851178344,0.312172047825781,0.293719677682367,0.046499804220488,0.414239375015836,0.334217437777718,0.317848183828625,0.499992012141552,0.12580296709286,0.895035444911252,0.63492733426843,0.201149563731168,14,6.59723176294938e-05
1578,0.0910149143155111,0.7457361480079,0.423594830234849,0.712470251356631,0.0327721816109742,0.0417946502111407,2.35846800701693e-05,0.570855395945049,0.371617528878159,0.899023815634581,0.717380022875163,0.650002871095093,0.485089785764836,0.258430798884604,0.217868376289387,0.30459844059635,0.188714140824689,0.251275400747318,0.0744795744365915,0.999990134470386,0.803888856629954,0.198800919901242,11,0.18790975723246
1579,0.361900508223351,0.714923248937851,8.27004485181533e-05,0.697691288731117,0.10692691884585,0.079783579927051,0.0703368315369249,0.389397521873458,0.102226726519746,0.767212068477892,0.719904456225341,0.54767073684988,4.64802905591205e-05,0.297094576071365,0.180370886720225,0.0559500968173776,0.37432050303891,0.00010701302640605,1.47106448851991e-05,0.743902564569253,0.888628876409162,0.190685807059083,11,0.911279169537972
1580,0.20720710557246,0.0936095848422883,0.373772887276936,0.788375836672235,0.0883897113956208,0.0468668416707615,0.0233427365023542,9.12367616361007e-05,0.481446960483648,0.329264733478335,0.393180736482787,0.366960100050178,4.64802905591205e-05,0.2390331464072,0.66015533424379,0.0471887161534117,0.25186541154678,0.13331886158491,0.361750591264117,0.999990134470386,0.702994200148057,0.203470707304037,14,0.753921586525552
1581,0.450538982692088,0.199719526264218,8.27004485181533e-05,0.667687337866829,0.0809122590662571,0.0878685479174177,0.0589031229386447,0.23985150846674,0.176734283839996,0.492729153494255,0.675609388803402,0.461154893846495,0.08020315908205,0.418475161809156,0.449894968972236,0.136667227481232,0.0398145569500261,0.0832212140346833,0.289918054132189,0.565936322620443,0.773224130202295,0.112713043433638,30,0.999772849337969
1582,0.554766385090902,0.272496753618465,0.876551253128727,0.731512584388258,0.00764464070378321,0.106797101470501,2.35846800701693e-05,0.62072362107526,0.933004935490156,0.411556372150854,9.64684443548322e-05,0.274294912619945,0.108878833998696,0.0392028943392072,0.509095069087046,0.244228560741357,0.289476851831213,0.239544939951703,0.464405322122007,0.626368974730662,0.89674350553492,0.249984006138382,26,0.208438694203026
1583,0.84142918924045,0.344078850607328,0.726557857949158,0.642006720497504,2.69250937448815e-06,0.0420623495203318,0.0424824479027655,0.759475163589844,0.999854110333847,0.892496971025365,9.64684443548322e-05,0.224816362317486,0.13464520648619,0.0199701337423761,0.380134295399274,0.285084803787631,0.450476589562954,0.383899565125277,0.360439256453498,0.684002401510533,0.84276792715661,0.138152989914621,15,0.213175177249081
1584,0.283637368806307,0.670400280626759,0.257887644365625,0.568745163150541,0.0145588691857403,0.113102473498316,0.065022799072102,9.12367616361007e-05,0.597150297870695,0.326570191334736,0.572229828033894,0.44517115165989,0.35297355361625,7.76303646992892e-05,0.103919652820262,0.300267827267839,0.0775233096631477,0.439392983097957,0.385787170264933,0.720497792700043,0.500601026710122,0.221888882210017,29,0.699261236879571
1585,0.254863257100541,0.549076210401713,0.368884421933065,0.999996276009004,0.0790058109720245,0.0711091812441102,0.050853345303387,0.566285688573701,0.978625751405835,0.341745708374462,0.189981776965149,0.287433731543198,0.136710947257653,0.623659324839779,0.305132611569886,0.00973568920371076,0.17252372100366,0.428611554024849,0.178787536017169,0.778207458466613,0.647715160640729,0.156771467343654,18,0.320525225561472
1586,0.966985685187811,0.686223178771928,0.888287263038088,0.754204073231203,0.0308200431562386,0.0574752888042327,0.00549590997657384,0.999640291173093,0.646859021812306,0.811561164969576,0.219368032357604,0.276979899340678,0.342313038601107,7.76303646992892e-05,0.134367744665337,0.252137121654166,0.161101808698323,0.218015449464186,0.297730969893057,0.665896158107086,0.506105727876277,6.79376821854385e-05,28,0.699869914753161
1587,0.488380230218744,0.134153284208029,0.28036308483405,0.637771105331805,0.0509680363757768,0.119998732919027,0.0404318939331328,0.359120927567983,0.844235059401287,0.527521533563551,0.101370294593781,0.05316618159374,4.64802905591205e-05,0.53871549818053,0.416311778924166,0.138432810239505,0.0312201164619934,0.479024931418844,0.0915141833627288,0.747502032824894,0.878364957949234,0.124527843535931,21,0.46939652261351
1588,0.453823087463623,0.441122473000181,0.0945766617036709,0.798310008604889,0.0625897755883488,0.0628478895021951,0.0810901689824218,0.361391759128046,0.688731906850237,0.366152756813298,0.384820352332408,0.343804689655319,0.16597579568861,0.195514898233284,0.484630267008541,0.182947966378428,0.237890708561823,0.266372757190585,0.423481864567233,0.864064872352468,0.684914196964379,0.15286630516019,15,0.278838672689319
1589,0.417031436199888,7.64295788737945e-05,0.34614545438903,0.664755390003438,0.0724876529323495,0.0478638622850572,0.0963393848823332,0.41778683837803,0.538149356614223,0.881311144796669,0.0832984197331832,0.00546115895394106,0.331125313182539,0.4591737403501,0.38317739774169,0.00030305628819158,0.132139711239756,0.160326433749502,0.30299813963994,0.514753402444529,0.846186220162498,0.168235576248131,14,0.836185495205952
1590,0.545644167802984,0.512925635104888,0.661413790074512,0.999996276009004,0.0758070250956093,0.0844197152964661,0.0614804659948558,0.632070740131817,0.549774082713159,0.361494911684364,0.428812072124873,0.453073942980026,4.64802905591205e-05,0.141165676298466,0.516417733203201,0.184291095861956,0.210094445907452,0.482493430993452,0.415159706108866,0.797823039302141,0.761687605394839,0.0748591721271313,14,0.750944816273845
1591,0.111795955960667,7.64295788737945e-05,0.99998713443117,0.721017040773174,0.0562250931135749,0.0527672101351289,0.082999337391754,0.315554801383107,0.490101875817181,0.22442174048208,0.254657749641657,0.317346071035007,0.332974232869763,0.110678884048229,0.490473070884895,0.344964037348319,0.253614364678056,0.499992012141552,0.499559855764972,0.999990134470386,0.699965341698687,0.209059990259762,20,0.52116138200767
1592,0.371372579772089,7.64295788737945e-05,0.339897037631713,0.605773183006697,0.0406457798599574,0.0571797654862363,2.35846800701693e-05,0.270215164187021,0.999854110333847,0.713328725285873,0.550793928441109,0.943478741766945,0.356509443496366,7.76303646992892e-05,0.0784924294023864,0.499989724523516,0.229709857894811,0.251040414769135,0.499559855764972,0.994196899676855,0.780650916486975,0.146100402903394,30,0.999772849337969
1593,0.496781250739618,0.0874492945494626,0.13206371905939,0.727798503374446,0.0495486489724505,0.0773099393358465,0.0614598669322879,9.12367616361007e-05,0.75054936381486,0.43934913233614,9.64684443548322e-05,0.271100843806922,4.64802905591205e-05,0.442609165833442,0.59965153076045,0.312085975752878,0.300708465791612,0.359436824245507,0.330695615446472,0.949769014258312,0.999975606664492,0.163543839201234,9,0.9419988103428
1594,0.358382156520022,0.608310044434867,0.757475877752456,0.502333392193895,2.69250937448815e-06,0.032579392541135,0.119995094177388,0.0492290178610353,0.34697863951547,0.367128770988279,0.110666763263778,0.0923174733722084,0.109252541484886,0.0630494301172488,0.00019440235718619,0.24196862318949,0.259659439763148,0.404970979410408,0.322855726760648,0.915109910352618,0.710473089497536,0.151835152133038,15,0.149094279295731
1595,0.684939772422515,0.290121682420136,0.815532696402416,0.909743953930901,0.0675496535896398,3.77011053683236e-06,2.35846800701693e-05,0.999640291173093,0.999854110333847,0.545828024391587,0.274364318246642,0.575371544839754,0.581587805960229,0.145749368624163,0.304664539335661,0.151870981501185,0.254702526336941,0.366798477870653,0.44443515181181,0.933277583671541,0.83487795959044,0.249984006138382,19,0.0200441960742814
1596,0.228255990870906,0.220087313232509,0.301927097224216,0.651256276284328,0.0377149241551302,0.0882207538209101,2.35846800701693e-05,0.799128334331055,0.207099429600773,0.396876928817726,0.625992653853497,0.34283692274219,0.343085249564215,0.266376563932241,0.433939508252609,0.326930317364534,0.182069328017487,0.156858286380544,0.27436234809851,0.744667714945363,0.783384535215595,0.0762333412466608,29,0.587118131181458
1597,0.376068187377671,0.0685327810255501,0.443698184171365,0.633276008412119,0.0739265162136673,0.107670282059014,0.117323710782361,0.999640291173093,0.635198358733742,0.999928297183826,0.343147086899575,0.359753766070436,0.658800867680363,0.303870546173383,0.651675854383668,0.276772101072023,0.489446781772555,0.198358029472961,0.0880183165385602,0.926648401165777,0.695566464546359,0.121688531438118,9,0.574629356336618
1598,0.51061196326713,0.85037645968302,0.00230405995625671,0.588623783987678,0.0605207921982208,0.0445335932537298,0.119995094177388,0.417788296086487,0.999854110333847,0.823673057244093,9.64684443548322e-05,0.0931687634152168,0.0219357467879699,0.368634726818869,0.204699492584635,0.00030305628819158,0.303713261801209,0.284517240512672,0.0233127062477694,0.789468997394891,0.826365107988079,0.0448011389680695,9,0.19438682918234
1599,0.514786516396157,0.429346337102042,0.694159527001047,0.742142319185089,0.015462404067286,0.0970557162357305,2.35846800701693e-05,0.741489604270197,0.887395573439712,0.442347516175299,0.245382819139129,0.444853229631207,4.64802905591205e-05,0.200060228959277,0.387558618702445,0.228908899030713,0.0973834481078283,0.341976040607278,0.254442615202637,0.673801020261782,0.890136996109773,0.199371260070908,19,0.999772849337969
1600,0.454399106190826,0.224201797139256,0.99998713443117,0.682921927781719,0.0191836979779133,0.0203044960012354,0.0745242629735187,0.350972291276892,0.53317634981869,0.898962712614234,0.175020257029736,0.309709361471294,0.304200218456189,7.76303646992892e-05,0.00019440235718619,0.401034228267774,0.478741097940646,0.21703148728535,0.340668664381937,0.813728145911949,0.550241591234876,0.0991633679832547,23,0.769565058403204
1601,0.0299594473641129,7.64295788737945e-05,8.27004485181533e-05,0.786204633708555,0.0649299537545276,0.106287575180405,0.0560077217189722,0.249375202890559,0.0171606395766225,0.451769099107874,0.647604085354148,0.407241500053919,0.49842162251336,0.282536822385827,0.306832143867685,0.0829472788206277,3.55416661011986e-06,0.244217538024399,0.0829399260211787,0.708230903745576,0.525128844737387,0.249984006138382,16,0.371482300017274
1602,0.914438461984807,7.64295788737945e-05,0.131227362227157,0.822315416474829,0.119963741078067,0.0679151731446691,0.0395988018522105,0.269729723636256,0.925281573581839,0.750693187837648,0.300576127874383,0.540763690541466,0.0111339261455579,0.200737732689557,0.929770853243301,0.226805102168456,0.332499792625868,0.499025906290903,0.221437426805047,0.942495595224092,0.820360032747511,0.113439675840998,18,0.89922762299645
1603,0.568353907600129,0.526585669802444,0.719283503953085,0.999996276009004,0.0262901344073362,0.0403379056841246,0.0597205294817224,0.999640291173093,0.483567473609747,0.5361997013264,0.330473958483047,0.256583706798841,0.162063695236048,0.286361256383532,0.0137044206720539,0.104495669216694,0.2840763656543,0.408240544851054,0.314748042190765,0.500013466963832,0.847477963992782,0.199316915136308,28,6.59723176294938e-05
1604,0.536244781723338,7.64295788737945e-05,8.27004485181533e-05,0.675234102152087,0.108888549950271,0.0695871459594503,0.024278816981483,0.587391906602925,0.602154414571679,0.678479187222444,0.784656305454867,0.437744498747616,0.192089203224879,0.25522496205262,0.550380513192722,0.277945219008384,0.0962392327379525,0.0109459618568966,0.310187040726657,0.976159134687224,0.788299852832201,0.153904936974368,14,0.731978032691556
1605,0.0552023247337224,0.543639964699024,8.27004485181533e-05,0.907296267786837,0.119963741078067,0.103505125295092,0.0825170708775716,0.0351426222248559,0.875035747321952,0.807672305615205,0.561377826188243,0.495780529116971,0.214564870229432,0.729501662758307,0.595987200056387,0.172791104989155,0.435927616991272,0.267594277814229,0.21828507570442,0.999990134470386,0.881359428689457,0.00266565314940836,16,0.968570318474451
1606,0.766638416695101,0.613729664251385,0.629166103327494,0.680649620357195,0.0514452065902876,0.0201017723555831,0.00157029771338012,0.884050450803164,0.358815184859819,0.559596406526069,0.627197529540827,0.508958822340886,0.481262107181963,0.14025793528821,0.526129429223029,0.340805152101404,0.446669147180657,0.358324125645981,0.499241216607192,0.923929658773532,0.566397275951775,0.0532872171093058,26,0.211862389706114
1607,0.7890649427655,0.265663234442074,0.121450426340085,0.518968276700451,0.111586553300149,0.00618855695821314,0.109872193754381,0.361736328303738,0.405319721314423,0.516824689962047,0.0969698842146888,6.33614411693998e-05,0.158104935994538,0.219565684753604,0.205357044487922,0.126127638423257,0.343501117821798,0.248106656525076,0.441310357014968,0.81260799573976,0.708564602460045,0.0567444396676199,11,0.441563235771108
1608,0.450860763760031,0.705215301766795,0.360169525924499,0.977298995635377,0.0643632972234433,0.0314738891200359,0.0430607444784624,0.166574422219291,0.0294698426117119,0.288349313445619,0.436313033346743,0.0232314073369508,4.64802905591205e-05,0.330863635596355,0.532593841112594,0.0404844470888882,0.241395010275484,0.404779839223678,1.47106448851991e-05,0.703329987459364,0.518051769350887,0.0502676933359455,15,0.440073784491986
1609,0.503019398199801,0.268377772491286,0.392380950797913,0.533724851706345,0.0662534371579597,0.114375730519558,0.0245968020584941,0.944886997870411,0.199570446762385,0.983868184339787,0.284897266649159,0.273915575504857,0.238672838816619,0.478638561419032,0.491564253889644,0.436797189748426,0.499858107997852,0.230404118562108,0.117839724937441,0.921529389579548,0.913590243168254,0.0878797302882687,5,0.82332848003437
1610,0.665361728997324,0.201789017716071,8.27004485181533e-05,0.820303327345181,0.0907115417741625,0.0396387405974329,0.0213472479547629,0.461311260485793,0.0417482962448826,0.765359330503799,0.766351717882719,0.517960017041757,0.364071397495336,0.379149463347967,0.116419768501179,0.339351683959107,0.144319745206637,0.302173075268574,0.448010264442782,0.720257723392343,0.839978255403658,0.189363294200374,14,0.804173685469912
1611,0.0634681717018686,0.147799350501095,0.125353088194726,0.748717728863782,0.0190784123746923,0.0663243618433493,0.102397553207046,0.0582355751065236,1.96226454502903e-05,0.00025019704848527,0.479204782226707,0.181609928724784,4.64802905591205e-05,0.276441960640361,0.255330710164984,0.149323137662955,0.0197727296216499,0.499992012141552,0.183855327694156,0.999990134470386,0.791409180579055,0.249984006138382,10,0.798934920008554
1612,0.35412334913053,0.425957597697547,0.104712681704617,0.601574015302457,0.0621889680279415,0.0818502870020555,0.0420392984751864,0.848413893690735,0.760151790445597,0.907610526040043,0.312392698772653,0.494759248826943,0.371571240122338,0.325035088780927,0.877238026477334,0.181466477920772,0.377838945373273,0.166173202025452,0.329455579915903,0.89351456336554,0.818808311163696,0.0769383649876395,24,0.650785962298553
1613,0.339873055426311,7.64295788737945e-05,8.27004485181533e-05,0.684369071358431,0.0778697842787596,0.0792436502231872,0.119995094177388,9.12367616361007e-05,0.113314343462489,0.769496879458978,0.815312433665616,0.329451135480054,0.119817235628468,0.0532547692543152,0.731786349474397,0.370545936761838,0.173921465454842,0.4015639370117,0.361988071724133,0.517217599055294,0.822072380793138,0.249984006138382,3,0.628599562544652
1614,0.999852021087501,0.50175376599034,0.215803947233842,0.623666231230825,0.0850236988135159,0.0865856730786269,0.0425700726829351,0.287898511828825,1.96226454502903e-05,0.929612331367784,0.644885111026024,0.29947570644287,0.0960621531790032,0.298808277471784,0.723905058824001,0.493755518452716,0.498949364724077,0.499992012141552,0.206890011720286,0.999990134470386,0.686148628715584,0.094014081946832,3,0.811703782197112
1615,0.112810997073726,0.437810453302262,0.199996909359377,0.999996276009004,0.119963741078067,0.0662238921371109,0.103246045545766,0.32246627112129,0.408735451722081,0.642283945312262,0.419332908718567,0.605343328062697,0.464175692858002,0.50897452197251,0.352289286972234,0.127924727553625,0.499858107997852,0.281965215787383,0.380860027957012,0.998504282526358,0.670338578798502,0.103630960385821,24,0.513730984909252
1616,0.57035198743963,0.272162843786868,0.402455474055383,0.759530544524257,0.0676744162930791,0.038417125592325,0.00966228079459332,0.744833816199083,0.539992195162349,0.61114675412669,0.636112006722168,0.440786607077018,0.318604774535126,7.76303646992892e-05,0.515696728940353,0.128791544233133,0.340809831349729,0.246118300359387,0.184283113226692,0.733736555028127,0.500132491014102,0.0896174226253513,19,0.233869670668484
1617,0.327251323198633,0.999963109878346,0.762925548128756,0.950674049032141,0.0124061208919477,0.0296948229565548,2.35846800701693e-05,0.591464492658137,0.211126816397362,0.0560030913256249,0.304669134672281,0.0431702789642571,0.19866757771337,0.418382851538569,0.0794458831423799,0.00030305628819158,0.0510551349197392,0.219609262856872,0.200729150782465,0.563028396482832,0.500132491014102,0.0968522429282183,30,0.760086105700354
1618,0.353407430959296,0.832793890746662,0.427079616315978,0.702000022994837,0.0466799418900242,0.0780221939287808,0.102437396192513,0.770226632505443,0.419055961692011,0.608576749880766,0.333655108233911,6.33614411693998e-05,0.327764831998952,0.696430313924127,0.562096629777373,0.121359864764857,0.160329777586329,0.339931620152519,1.47106448851991e-05,0.761511954589311,0.636132559869173,0.0746493406305953,15,0.78740922057933
1619,0.467449712282941,0.152885495095799,0.113266094863627,0.872782066789796,0.0980508154041508,0.108296470633858,0.119299059363444,0.760916034735746,0.423333114800162,0.574039430835293,0.350308868517385,0.513123892352792,0.2426491323537,0.137129237503686,0.638648785319143,0.322804369506195,0.351265728050262,0.419787305687316,0.0830576055822042,0.679267344368348,0.749974433658143,0.235233360080391,5,0.999772849337969
1620,0.39948405236689,0.547102517586195,8.27004485181533e-05,0.834506195177389,0.119963741078067,0.0545515402672978,0.0333945074647214,0.734926598856472,0.543164376440481,0.8655129201781,0.571537285268473,0.700228878601559,0.332659511666096,0.482675464312748,0.557206698952453,0.00030305628819158,0.12902795468829,0.0781109531328232,0.362004587100279,0.62175959484152,0.876338257386693,0.186825858094255,7,0.805868649114624
1621,0.801041550982232,0.499088224231057,0.448388421014523,0.696075274599851,0.101399192369257,0.036095426648264,0.0465417453897394,0.57139927864371,0.243013573716442,0.999928297183826,0.492276037951001,0.56955779429753,0.380941095008698,0.164095363837182,0.58270055604337,0.0637434579082016,0.499858107997852,0.316372916003265,0.219096409171216,0.892200692807684,0.600988973509426,0.0805877074756777,7,0.309289060469954
1622,0.539221355594198,0.623700015898671,0.855990323039235,0.79991948867762,2.69250937448815e-06,3.77011053683236e-06,0.0911807067741231,0.218982596467086,0.797390691798216,0.519543593876385,9.64684443548322e-05,6.33614411693998e-05,4.64802905591205e-05,0.141445594956992,0.00019440235718619,0.320235425673294,0.147470279613099,0.406963234061256,0.428949420383804,0.711097940667661,0.673953327787962,0.0978178588637402,20,0.0958472552179358
1623,0.899564505615392,0.373950891715681,0.621514217792187,0.999996276009004,0.0748530704435665,0.119998732919027,2.35846800701693e-05,0.846828113952368,0.962809011829503,0.693995553707518,0.298738706097537,0.646865916395142,4.64802905591205e-05,0.284716910646763,0.124817212473494,0.335731203383855,0.405371786628021,0.363393228389797,0.238832154008734,0.500013466963832,0.999975606664492,0.204157097016711,19,0.628418553285462
1624,0.338207174761911,7.64295788737945e-05,0.426290169053179,0.791125191818024,0.0597553148117536,0.0900256453013392,2.35846800701693e-05,0.254661462816469,0.918060385955873,0.453894024482572,9.64684443548322e-05,0.322219709828621,0.230830571937293,0.131981523027553,0.372732525403879,0.177647955352739,0.47738401082708,0.00010701302640605,0.240680156311372,0.852799457836201,0.500132491014102,0.121970311114681,23,0.999772849337969
1625,0.110641946203478,0.0997264984966847,0.0182227184055035,0.748787682359792,0.0665515539521426,0.11733778469458,0.117260109053023,0.0332166336791445,0.504938715307993,0.528440286401848,0.392483016598911,0.692744236856901,0.220878315791675,0.348691926870347,0.408657616735898,0.249104191089677,0.484587328854014,0.499992012141552,0.450393616279209,0.824300959288243,0.947078472873806,0.178258618327462,16,6.59723176294938e-05
1626,0.112837191694302,0.355588936071964,8.27004485181533e-05,0.999996276009004,0.0430754111268696,0.0640685702565305,0.0800973369869084,0.999640291173093,0.767204757482049,0.625564215741713,0.42497024149654,0.458419895656583,0.38717418050331,0.328453140006424,0.28392048221931,0.133011321776107,0.213318930446899,0.0547498313693824,0.00795482098484612,0.625204690362336,0.675477524276855,0.0567708970084795,20,0.199048997332743
1627,0.371127935874958,0.288421860397617,0.189976138569094,0.900750730093254,0.0645531612725073,0.0427185860936009,0.0515687312747517,0.76768990846063,0.767526118639134,0.444042717573264,0.479917374601859,0.483751261157586,0.388246657575847,7.76303646992892e-05,0.506547491802107,0.260647614688428,0.216186688380939,0.351891449847651,1.47106448851991e-05,0.81346151330402,0.500132491014102,0.0504960621236225,13,6.59723176294938e-05
1628,0.304294943913935,0.0228484321346354,0.625284326709471,0.865419194325508,0.0436607480572374,0.0141663536393494,0.116513881205142,0.889843206121,0.139233138398719,0.549264165285918,0.52529952450954,6.33614411693998e-05,0.131682519395149,0.0703785301510123,0.00019440235718619,0.166621570995525,0.0163748815806017,0.145841904193574,0.132262287364686,0.500013466963832,0.545190611774828,0.0435183252866726,23,0.113301416477984
1629,0.0776235751377994,0.495866808847167,0.0846173434922725,0.500063357459616,0.0739811294810806,0.0487370774116961,0.119995094177388,0.260323554608409,1.96226454502903e-05,0.560168737037047,0.529108578430985,6.33614411693998e-05,0.250380589575517,0.744992858887987,0.174789756347575,0.00030305628819158,0.187884528474436,0.339590139018443,0.168196312659741,0.999990134470386,0.701627418735687,0.125328461176966,3,0.841299533576028
1630,0.0753245936087207,0.247693597539732,8.27004485181533e-05,0.892659526127003,0.0659591505971611,0.119998732919027,0.0710089592148076,9.12367616361007e-05,0.962714560685778,0.50559537392546,9.64684443548322e-05,0.288797732016522,0.244852603708157,0.653992590304664,0.299643464822775,0.0192471980516599,0.208032914937219,0.222014914952268,0.175385089094864,0.715831922594809,0.999975606664492,0.14215725614311,30,0.422505216461223
1631,0.525252635018156,0.458354263187314,0.483851987791554,0.500063357459616,0.0729577925294104,0.084041643370945,0.0298285786058073,0.573444951963097,0.597401722986818,0.400867882198743,0.380548261504377,0.0465023939517505,0.222577518667777,0.354168122409221,0.471149133243624,0.2854663048171,0.489175565998149,0.275423801789189,0.289710713146515,0.950666340446927,0.821532758206232,0.0308765671981064,3,0.772227476307484
1632,0.999852021087501,0.987762791044481,0.882423289675593,0.86417016141218,0.0414025518878562,0.0478865637007203,0.0936418130304731,0.999640291173093,0.522770604735827,0.285426961246804,0.313507729352426,0.202904645685486,0.0724954751973065,0.106831669529326,0.508121613778532,0.16676181403549,0.155572649562166,0.499992012141552,0.370718119017363,0.820281320861839,0.500132491014102,0.152410937767498,16,0.0181925431032959
1633,0.581775299943296,7.64295788737945e-05,0.065971049287336,0.743989258349811,0.11422346358153,0.0391021538280016,0.0660101664241917,0.840371166981278,0.855124524432741,0.498337864850685,0.509092713320867,0.362760102916242,0.249943883083615,0.367297055574353,0.820290952442321,0.386031975096522,0.129319865291541,0.272996365857821,0.394737800048123,0.835671498195737,0.921687798193541,0.196010695379853,22,0.75031758667052
1634,0.761525448803483,7.64295788737945e-05,0.813491313262076,0.77516215215009,0.0134537629142379,0.0100308843642758,0.0165234763819434,0.799289564618667,0.720242880218946,0.563438736765386,0.262229731532002,0.308509764841772,0.269170523282347,7.76303646992892e-05,0.00019440235718619,0.160147093668362,0.294737395972951,0.409547171699558,0.248269771592781,0.584572341956408,0.535083492500433,0.178453992719914,25,0.0684510251697735
1635,0.322133303668266,7.64295788737945e-05,0.682473477588065,0.705983547303169,0.0387079873242367,0.00355377610334151,0.0912120347299542,0.424338522283576,0.798780895656408,0.378004034364821,0.0349208310130047,0.483180055150779,0.528986173526086,7.76303646992892e-05,0.207319455299336,0.291133664046439,0.499858107997852,0.443955286660237,0.499559855764972,0.900411929595587,0.677906690226052,0.23613156728949,23,0.059531335801334
1636,0.459649405626957,7.64295788737945e-05,0.547945391687969,0.731020478509218,0.0171730847699667,3.77011053683236e-06,2.35846800701693e-05,0.556800467975328,0.9476156889649,0.430689402995301,0.36736040769304,0.30613388747112,0.155160554892913,0.0110219979079574,0.39897171623728,0.490345517321119,3.55416661011986e-06,0.499992012141552,0.499559855764972,0.876747826998528,0.883503531936854,0.16532171115811,19,0.999772849337969
1637,0.473199753413195,0.107695236960552,0.776920848584184,0.644584349784779,0.0142607880282211,0.0707685654993148,0.0297836394192892,0.462741072778218,0.999854110333847,0.376831646303092,0.692827053104717,0.143960916977132,0.037709568591722,0.232847401686654,0.366697562463473,0.354148435772324,3.55416661011986e-06,0.378348975789518,0.248701099449856,0.637393501915075,0.713915457265966,0.155451000175181,21,0.873098951142625
1638,0.999852021087501,0.999963109878346,0.0305999558057687,0.767753022591017,0.0670708493297022,0.0449541313123585,0.0252516032880853,0.541022100475985,0.130914987583067,0.999928297183826,0.682346614240445,0.319937443824217,4.64802905591205e-05,0.501654255067986,0.22649570346825,0.235690056841157,0.23177166153645,0.242267886041936,0.361230322304821,0.601014529806345,0.90746742505692,0.200991303778415,3,0.960175229300816
1639,0.092578255134978,0.111354576274327,0.716215951816007,0.514259572847682,0.046973298706912,0.0711425173389423,0.119995094177388,0.999640291173093,0.999854110333847,0.602019058659316,0.0653330374667474,0.598985082838784,0.556727863414224,0.0650763029919022,0.454334010425581,0.296572392087203,0.499858107997852,0.317037059948989,0.383658850872884,0.679881247511537,0.861741450441421,0.195908066774319,17,0.307205768979426
1640,0.405140930910595,0.432129628391129,0.632824907041542,0.738890245250054,0.0671631184753817,0.0265437599118189,0.0241100219075123,0.999640291173093,0.634025837283434,0.592208782500139,0.347968534992623,0.693618424237736,0.650681963870862,7.76303646992892e-05,0.00019440235718619,0.052776325023671,0.23453700182393,0.298176305593215,0.336646173002376,0.631568663831082,0.68155347803808,0.161039764282072,26,0.0845746468178287
