"param_set_id_new","th_ROS_microbe","th_ROS_epith_recover","epith_recovery_chance","rat_com_pat_threshold","diffusion_speed_DAMPs","diffusion_speed_SAMPs","diffusion_speed_ROS","add_ROS","add_DAMPs","add_SAMPs","ros_decay","DAMPs_decay","SAMPs_decay","activation_threshold_DAMPs","activation_threshold_SAMPs","activity_engulf_M0_baseline","activity_engulf_M1_baseline","activity_engulf_M2_baseline","activity_ROS_M1_baseline","rate_leak_commensal_injury","rate_leak_pathogen_injury","rate_leak_commensal_baseline","active_age_limit","treg_discrimination_efficiency","mac_discrimination_efficiency","mac_rat_com_pat_threshold"
"200800_9",0.648982057327175,0.999963109878346,0.0303005366250548,0.615358417328654,0.098117725201555,0.119998732919027,2.35846800701693e-05,0.934794438492628,0.536702911708585,0.399883625676551,0.38869126778943,0.333154923120713,0.22681939591167,7.76303646992892e-05,0.00019440235718619,0.499989724523516,0.499858107997852,0.183349511182654,0.356205040329571,0.748767169025618,0.725086683759092,0.0223774392136385,16,0.496576451665747,1,1
"200803_1",0.544162815456098,0.999963109878346,0.0722431797985466,0.556255775718868,0.0423317313803193,0.10801613456213,0.0766191855879447,0.232724654735368,0.422991974544957,0.363417138787209,0.27626907499586,0.939042287889802,0.450096216776867,7.76303646992892e-05,0.076691141146212,0.234791458073076,0.425428523921422,0.00010701302640605,0.24300484422411,0.755283925435825,0.988284003372999,6.79376821854385e-05,15,0.432510202036462,1,0.5
"200803_2",0.544162815456098,0.999963109878346,0.0722431797985466,0.556255775718868,0.0423317313803193,0.10801613456213,0.0766191855879447,0.232724654735368,0.422991974544957,0.363417138787209,0.27626907499586,0.939042287889802,0.450096216776867,7.76303646992892e-05,0.076691141146212,0.234791458073076,0.425428523921422,0.00010701302640605,0.24300484422411,0.755283925435825,0.988284003372999,6.79376821854385e-05,15,0.432510202036462,1,0.5625
"200803_3",0.544162815456098,0.999963109878346,0.0722431797985466,0.556255775718868,0.0423317313803193,0.10801613456213,0.0766191855879447,0.232724654735368,0.422991974544957,0.363417138787209,0.27626907499586,0.939042287889802,0.450096216776867,7.76303646992892e-05,0.076691141146212,0.234791458073076,0.425428523921422,0.00010701302640605,0.24300484422411,0.755283925435825,0.988284003372999,6.79376821854385e-05,15,0.432510202036462,1,0.625
"200803_4",0.544162815456098,0.999963109878346,0.0722431797985466,0.556255775718868,0.0423317313803193,0.10801613456213,0.0766191855879447,0.232724654735368,0.422991974544957,0.363417138787209,0.27626907499586,0.939042287889802,0.450096216776867,7.76303646992892e-05,0.076691141146212,0.234791458073076,0.425428523921422,0.00010701302640605,0.24300484422411,0.755283925435825,0.988284003372999,6.79376821854385e-05,15,0.432510202036462,1,0.6875
"200803_5",0.544162815456098,0.999963109878346,0.0722431797985466,0.556255775718868,0.0423317313803193,0.10801613456213,0.0766191855879447,0.232724654735368,0.422991974544957,0.363417138787209,0.27626907499586,0.939042287889802,0.450096216776867,7.76303646992892e-05,0.076691141146212,0.234791458073076,0.425428523921422,0.00010701302640605,0.24300484422411,0.755283925435825,0.988284003372999,6.79376821854385e-05,15,0.432510202036462,1,0.75
"200803_6",0.544162815456098,0.999963109878346,0.0722431797985466,0.556255775718868,0.0423317313803193,0.10801613456213,0.0766191855879447,0.232724654735368,0.422991974544957,0.363417138787209,0.27626907499586,0.939042287889802,0.450096216776867,7.76303646992892e-05,0.076691141146212,0.234791458073076,0.425428523921422,0.00010701302640605,0.24300484422411,0.755283925435825,0.988284003372999,6.79376821854385e-05,15,0.432510202036462,1,0.8125
"200803_7",0.544162815456098,0.999963109878346,0.0722431797985466,0.556255775718868,0.0423317313803193,0.10801613456213,0.0766191855879447,0.232724654735368,0.422991974544957,0.363417138787209,0.27626907499586,0.939042287889802,0.450096216776867,7.76303646992892e-05,0.076691141146212,0.234791458073076,0.425428523921422,0.00010701302640605,0.24300484422411,0.755283925435825,0.988284003372999,6.79376821854385e-05,15,0.432510202036462,1,0.875
"200803_8",0.544162815456098,0.999963109878346,0.0722431797985466,0.556255775718868,0.0423317313803193,0.10801613456213,0.0766191855879447,0.232724654735368,0.422991974544957,0.363417138787209,0.27626907499586,0.939042287889802,0.450096216776867,7.76303646992892e-05,0.076691141146212,0.234791458073076,0.425428523921422,0.00010701302640605,0.24300484422411,0.755283925435825,0.988284003372999,6.79376821854385e-05,15,0.432510202036462,1,0.9375
"200803_9",0.544162815456098,0.999963109878346,0.0722431797985466,0.556255775718868,0.0423317313803193,0.10801613456213,0.0766191855879447,0.232724654735368,0.422991974544957,0.363417138787209,0.27626907499586,0.939042287889802,0.450096216776867,7.76303646992892e-05,0.076691141146212,0.234791458073076,0.425428523921422,0.00010701302640605,0.24300484422411,0.755283925435825,0.988284003372999,6.79376821854385e-05,15,0.432510202036462,1,1
"200900_1",0.999852021087501,0.799346729189579,0.0363218650593326,0.617910890331546,0.0694583407059826,0.0871080278347046,0.0662493117438311,0.782831646043315,0.604070647620082,0.341619094432444,0.97562211804521,6.33614411693998e-05,0.108399857369735,0.33542554203067,0.00019440235718619,0.397174180477341,0.499858107997852,0.0721538847795332,0.0568296271227813,0.956821902222305,0.769862100028269,0.170188832599005,20,0.226046419914594,1,0.5
"200900_2",0.999852021087501,0.799346729189579,0.0363218650593326,0.617910890331546,0.0694583407059826,0.0871080278347046,0.0662493117438311,0.782831646043315,0.604070647620082,0.341619094432444,0.97562211804521,6.33614411693998e-05,0.108399857369735,0.33542554203067,0.00019440235718619,0.397174180477341,0.499858107997852,0.0721538847795332,0.0568296271227813,0.956821902222305,0.769862100028269,0.170188832599005,20,0.226046419914594,1,0.5625
"200900_3",0.999852021087501,0.799346729189579,0.0363218650593326,0.617910890331546,0.0694583407059826,0.0871080278347046,0.0662493117438311,0.782831646043315,0.604070647620082,0.341619094432444,0.97562211804521,6.33614411693998e-05,0.108399857369735,0.33542554203067,0.00019440235718619,0.397174180477341,0.499858107997852,0.0721538847795332,0.0568296271227813,0.956821902222305,0.769862100028269,0.170188832599005,20,0.226046419914594,1,0.625
"200900_4",0.999852021087501,0.799346729189579,0.0363218650593326,0.617910890331546,0.0694583407059826,0.0871080278347046,0.0662493117438311,0.782831646043315,0.604070647620082,0.341619094432444,0.97562211804521,6.33614411693998e-05,0.108399857369735,0.33542554203067,0.00019440235718619,0.397174180477341,0.499858107997852,0.0721538847795332,0.0568296271227813,0.956821902222305,0.769862100028269,0.170188832599005,20,0.226046419914594,1,0.6875
"200900_5",0.999852021087501,0.799346729189579,0.0363218650593326,0.617910890331546,0.0694583407059826,0.0871080278347046,0.0662493117438311,0.782831646043315,0.604070647620082,0.341619094432444,0.97562211804521,6.33614411693998e-05,0.108399857369735,0.33542554203067,0.00019440235718619,0.397174180477341,0.499858107997852,0.0721538847795332,0.0568296271227813,0.956821902222305,0.769862100028269,0.170188832599005,20,0.226046419914594,1,0.75
"200900_6",0.999852021087501,0.799346729189579,0.0363218650593326,0.617910890331546,0.0694583407059826,0.0871080278347046,0.0662493117438311,0.782831646043315,0.604070647620082,0.341619094432444,0.97562211804521,6.33614411693998e-05,0.108399857369735,0.33542554203067,0.00019440235718619,0.397174180477341,0.499858107997852,0.0721538847795332,0.0568296271227813,0.956821902222305,0.769862100028269,0.170188832599005,20,0.226046419914594,1,0.8125
"200900_7",0.999852021087501,0.799346729189579,0.0363218650593326,0.617910890331546,0.0694583407059826,0.0871080278347046,0.0662493117438311,0.782831646043315,0.604070647620082,0.341619094432444,0.97562211804521,6.33614411693998e-05,0.108399857369735,0.33542554203067,0.00019440235718619,0.397174180477341,0.499858107997852,0.0721538847795332,0.0568296271227813,0.956821902222305,0.769862100028269,0.170188832599005,20,0.226046419914594,1,0.875
"200900_8",0.999852021087501,0.799346729189579,0.0363218650593326,0.617910890331546,0.0694583407059826,0.0871080278347046,0.0662493117438311,0.782831646043315,0.604070647620082,0.341619094432444,0.97562211804521,6.33614411693998e-05,0.108399857369735,0.33542554203067,0.00019440235718619,0.397174180477341,0.499858107997852,0.0721538847795332,0.0568296271227813,0.956821902222305,0.769862100028269,0.170188832599005,20,0.226046419914594,1,0.9375
"200900_9",0.999852021087501,0.799346729189579,0.0363218650593326,0.617910890331546,0.0694583407059826,0.0871080278347046,0.0662493117438311,0.782831646043315,0.604070647620082,0.341619094432444,0.97562211804521,6.33614411693998e-05,0.108399857369735,0.33542554203067,0.00019440235718619,0.397174180477341,0.499858107997852,0.0721538847795332,0.0568296271227813,0.956821902222305,0.769862100028269,0.170188832599005,20,0.226046419914594,1,1
"200999_1",0.488607070219374,0.625525387759873,0.192788515221906,0.641106113619117,0.0783445656904044,0.0677288843287716,0.0858803856249228,0.51350418170875,0.328312667581667,0.679314234951112,0.108693091973477,0.54933618265714,0.356219699795819,0.0470817474301891,0.915744221437839,0.00030305628819158,0.149757568355958,0.215764601851117,0.0860681643751615,0.529086454180773,0.828942742928173,0.0426373266388509,30,0.124453465518884,1,0.5
"200999_2",0.488607070219374,0.625525387759873,0.192788515221906,0.641106113619117,0.0783445656904044,0.0677288843287716,0.0858803856249228,0.51350418170875,0.328312667581667,0.679314234951112,0.108693091973477,0.54933618265714,0.356219699795819,0.0470817474301891,0.915744221437839,0.00030305628819158,0.149757568355958,0.215764601851117,0.0860681643751615,0.529086454180773,0.828942742928173,0.0426373266388509,30,0.124453465518884,1,0.5625
"200999_3",0.488607070219374,0.625525387759873,0.192788515221906,0.641106113619117,0.0783445656904044,0.0677288843287716,0.0858803856249228,0.51350418170875,0.328312667581667,0.679314234951112,0.108693091973477,0.54933618265714,0.356219699795819,0.0470817474301891,0.915744221437839,0.00030305628819158,0.149757568355958,0.215764601851117,0.0860681643751615,0.529086454180773,0.828942742928173,0.0426373266388509,30,0.124453465518884,1,0.625
"200999_4",0.488607070219374,0.625525387759873,0.192788515221906,0.641106113619117,0.0783445656904044,0.0677288843287716,0.0858803856249228,0.51350418170875,0.328312667581667,0.679314234951112,0.108693091973477,0.54933618265714,0.356219699795819,0.0470817474301891,0.915744221437839,0.00030305628819158,0.149757568355958,0.215764601851117,0.0860681643751615,0.529086454180773,0.828942742928173,0.0426373266388509,30,0.124453465518884,1,0.6875
"200999_5",0.488607070219374,0.625525387759873,0.192788515221906,0.641106113619117,0.0783445656904044,0.0677288843287716,0.0858803856249228,0.51350418170875,0.328312667581667,0.679314234951112,0.108693091973477,0.54933618265714,0.356219699795819,0.0470817474301891,0.915744221437839,0.00030305628819158,0.149757568355958,0.215764601851117,0.0860681643751615,0.529086454180773,0.828942742928173,0.0426373266388509,30,0.124453465518884,1,0.75
"200999_6",0.488607070219374,0.625525387759873,0.192788515221906,0.641106113619117,0.0783445656904044,0.0677288843287716,0.0858803856249228,0.51350418170875,0.328312667581667,0.679314234951112,0.108693091973477,0.54933618265714,0.356219699795819,0.0470817474301891,0.915744221437839,0.00030305628819158,0.149757568355958,0.215764601851117,0.0860681643751615,0.529086454180773,0.828942742928173,0.0426373266388509,30,0.124453465518884,1,0.8125
"200999_7",0.488607070219374,0.625525387759873,0.192788515221906,0.641106113619117,0.0783445656904044,0.0677288843287716,0.0858803856249228,0.51350418170875,0.328312667581667,0.679314234951112,0.108693091973477,0.54933618265714,0.356219699795819,0.0470817474301891,0.915744221437839,0.00030305628819158,0.149757568355958,0.215764601851117,0.0860681643751615,0.529086454180773,0.828942742928173,0.0426373266388509,30,0.124453465518884,1,0.875
"200999_8",0.488607070219374,0.625525387759873,0.192788515221906,0.641106113619117,0.0783445656904044,0.0677288843287716,0.0858803856249228,0.51350418170875,0.328312667581667,0.679314234951112,0.108693091973477,0.54933618265714,0.356219699795819,0.0470817474301891,0.915744221437839,0.00030305628819158,0.149757568355958,0.215764601851117,0.0860681643751615,0.529086454180773,0.828942742928173,0.0426373266388509,30,0.124453465518884,1,0.9375
"200999_9",0.488607070219374,0.625525387759873,0.192788515221906,0.641106113619117,0.0783445656904044,0.0677288843287716,0.0858803856249228,0.51350418170875,0.328312667581667,0.679314234951112,0.108693091973477,0.54933618265714,0.356219699795819,0.0470817474301891,0.915744221437839,0.00030305628819158,0.149757568355958,0.215764601851117,0.0860681643751615,0.529086454180773,0.828942742928173,0.0426373266388509,30,0.124453465518884,1,1
"201100_1",0.589691091079176,0.460918080916301,0.117202738261012,0.535429988925196,0.0378124700510515,0.015487087086913,0.0991118674581368,9.12367616361007e-05,0.251839322068835,0.999928297183826,0.860356391458774,0.614306668335425,0.31384743614871,7.76303646992892e-05,0.999991596603808,0.030152247515637,0.0995675276568405,0.392578083151553,0.240090560070386,0.887292432849709,0.748369349768146,0.163359443311503,18,0.279676080516183,1,0.5
"201100_2",0.589691091079176,0.460918080916301,0.117202738261012,0.535429988925196,0.0378124700510515,0.015487087086913,0.0991118674581368,9.12367616361007e-05,0.251839322068835,0.999928297183826,0.860356391458774,0.614306668335425,0.31384743614871,7.76303646992892e-05,0.999991596603808,0.030152247515637,0.0995675276568405,0.392578083151553,0.240090560070386,0.887292432849709,0.748369349768146,0.163359443311503,18,0.279676080516183,1,0.5625
"201100_3",0.589691091079176,0.460918080916301,0.117202738261012,0.535429988925196,0.0378124700510515,0.015487087086913,0.0991118674581368,9.12367616361007e-05,0.251839322068835,0.999928297183826,0.860356391458774,0.614306668335425,0.31384743614871,7.76303646992892e-05,0.999991596603808,0.030152247515637,0.0995675276568405,0.392578083151553,0.240090560070386,0.887292432849709,0.748369349768146,0.163359443311503,18,0.279676080516183,1,0.625
"201100_4",0.589691091079176,0.460918080916301,0.117202738261012,0.535429988925196,0.0378124700510515,0.015487087086913,0.0991118674581368,9.12367616361007e-05,0.251839322068835,0.999928297183826,0.860356391458774,0.614306668335425,0.31384743614871,7.76303646992892e-05,0.999991596603808,0.030152247515637,0.0995675276568405,0.392578083151553,0.240090560070386,0.887292432849709,0.748369349768146,0.163359443311503,18,0.279676080516183,1,0.6875
"201100_5",0.589691091079176,0.460918080916301,0.117202738261012,0.535429988925196,0.0378124700510515,0.015487087086913,0.0991118674581368,9.12367616361007e-05,0.251839322068835,0.999928297183826,0.860356391458774,0.614306668335425,0.31384743614871,7.76303646992892e-05,0.999991596603808,0.030152247515637,0.0995675276568405,0.392578083151553,0.240090560070386,0.887292432849709,0.748369349768146,0.163359443311503,18,0.279676080516183,1,0.75
"201100_6",0.589691091079176,0.460918080916301,0.117202738261012,0.535429988925196,0.0378124700510515,0.015487087086913,0.0991118674581368,9.12367616361007e-05,0.251839322068835,0.999928297183826,0.860356391458774,0.614306668335425,0.31384743614871,7.76303646992892e-05,0.999991596603808,0.030152247515637,0.0995675276568405,0.392578083151553,0.240090560070386,0.887292432849709,0.748369349768146,0.163359443311503,18,0.279676080516183,1,0.8125
"201100_7",0.589691091079176,0.460918080916301,0.117202738261012,0.535429988925196,0.0378124700510515,0.015487087086913,0.0991118674581368,9.12367616361007e-05,0.251839322068835,0.999928297183826,0.860356391458774,0.614306668335425,0.31384743614871,7.76303646992892e-05,0.999991596603808,0.030152247515637,0.0995675276568405,0.392578083151553,0.240090560070386,0.887292432849709,0.748369349768146,0.163359443311503,18,0.279676080516183,1,0.875
"201100_8",0.589691091079176,0.460918080916301,0.117202738261012,0.535429988925196,0.0378124700510515,0.015487087086913,0.0991118674581368,9.12367616361007e-05,0.251839322068835,0.999928297183826,0.860356391458774,0.614306668335425,0.31384743614871,7.76303646992892e-05,0.999991596603808,0.030152247515637,0.0995675276568405,0.392578083151553,0.240090560070386,0.887292432849709,0.748369349768146,0.163359443311503,18,0.279676080516183,1,0.9375
"201100_9",0.589691091079176,0.460918080916301,0.117202738261012,0.535429988925196,0.0378124700510515,0.015487087086913,0.0991118674581368,9.12367616361007e-05,0.251839322068835,0.999928297183826,0.860356391458774,0.614306668335425,0.31384743614871,7.76303646992892e-05,0.999991596603808,0.030152247515637,0.0995675276568405,0.392578083151553,0.240090560070386,0.887292432849709,0.748369349768146,0.163359443311503,18,0.279676080516183,1,1
"201199_1",0.737617529022647,0.363452128528474,0.0850238463259253,0.652803402931638,0.0660400450370195,0.00363979168861159,0.104207997592742,0.504195972286561,0.436376603106575,0.962215278942065,0.721282680886786,0.0329982992876778,0.0356855874126891,0.542407960695538,0.999991596603808,0.0188775332211918,0.235118161491139,0.234263725049984,0.131854428962293,0.978924481370247,0.941840628831574,0.249984006138382,9,0.14586687909285,1,0.5
"201199_2",0.737617529022647,0.363452128528474,0.0850238463259253,0.652803402931638,0.0660400450370195,0.00363979168861159,0.104207997592742,0.504195972286561,0.436376603106575,0.962215278942065,0.721282680886786,0.0329982992876778,0.0356855874126891,0.542407960695538,0.999991596603808,0.0188775332211918,0.235118161491139,0.234263725049984,0.131854428962293,0.978924481370247,0.941840628831574,0.249984006138382,9,0.14586687909285,1,0.5625
"201199_3",0.737617529022647,0.363452128528474,0.0850238463259253,0.652803402931638,0.0660400450370195,0.00363979168861159,0.104207997592742,0.504195972286561,0.436376603106575,0.962215278942065,0.721282680886786,0.0329982992876778,0.0356855874126891,0.542407960695538,0.999991596603808,0.0188775332211918,0.235118161491139,0.234263725049984,0.131854428962293,0.978924481370247,0.941840628831574,0.249984006138382,9,0.14586687909285,1,0.625
"201199_4",0.737617529022647,0.363452128528474,0.0850238463259253,0.652803402931638,0.0660400450370195,0.00363979168861159,0.104207997592742,0.504195972286561,0.436376603106575,0.962215278942065,0.721282680886786,0.0329982992876778,0.0356855874126891,0.542407960695538,0.999991596603808,0.0188775332211918,0.235118161491139,0.234263725049984,0.131854428962293,0.978924481370247,0.941840628831574,0.249984006138382,9,0.14586687909285,1,0.6875
"201199_5",0.737617529022647,0.363452128528474,0.0850238463259253,0.652803402931638,0.0660400450370195,0.00363979168861159,0.104207997592742,0.504195972286561,0.436376603106575,0.962215278942065,0.721282680886786,0.0329982992876778,0.0356855874126891,0.542407960695538,0.999991596603808,0.0188775332211918,0.235118161491139,0.234263725049984,0.131854428962293,0.978924481370247,0.941840628831574,0.249984006138382,9,0.14586687909285,1,0.75
"201199_6",0.737617529022647,0.363452128528474,0.0850238463259253,0.652803402931638,0.0660400450370195,0.00363979168861159,0.104207997592742,0.504195972286561,0.436376603106575,0.962215278942065,0.721282680886786,0.0329982992876778,0.0356855874126891,0.542407960695538,0.999991596603808,0.0188775332211918,0.235118161491139,0.234263725049984,0.131854428962293,0.978924481370247,0.941840628831574,0.249984006138382,9,0.14586687909285,1,0.8125
"201199_7",0.737617529022647,0.363452128528474,0.0850238463259253,0.652803402931638,0.0660400450370195,0.00363979168861159,0.104207997592742,0.504195972286561,0.436376603106575,0.962215278942065,0.721282680886786,0.0329982992876778,0.0356855874126891,0.542407960695538,0.999991596603808,0.0188775332211918,0.235118161491139,0.234263725049984,0.131854428962293,0.978924481370247,0.941840628831574,0.249984006138382,9,0.14586687909285,1,0.875
"201199_8",0.737617529022647,0.363452128528474,0.0850238463259253,0.652803402931638,0.0660400450370195,0.00363979168861159,0.104207997592742,0.504195972286561,0.436376603106575,0.962215278942065,0.721282680886786,0.0329982992876778,0.0356855874126891,0.542407960695538,0.999991596603808,0.0188775332211918,0.235118161491139,0.234263725049984,0.131854428962293,0.978924481370247,0.941840628831574,0.249984006138382,9,0.14586687909285,1,0.9375
"201199_9",0.737617529022647,0.363452128528474,0.0850238463259253,0.652803402931638,0.0660400450370195,0.00363979168861159,0.104207997592742,0.504195972286561,0.436376603106575,0.962215278942065,0.721282680886786,0.0329982992876778,0.0356855874126891,0.542407960695538,0.999991596603808,0.0188775332211918,0.235118161491139,0.234263725049984,0.131854428962293,0.978924481370247,0.941840628831574,0.249984006138382,9,0.14586687909285,1,1
"201299_1",0.465996448155042,0.70201362993267,0.0269198914424225,0.500063357459616,2.69250937448815e-06,0.0387136917129636,2.35846800701693e-05,9.12367616361007e-05,0.233362493064233,0.930027855582344,0.643025035942116,0.999563629297968,0.5517426268732,7.76303646992892e-05,0.729186628864657,0.43815441205148,0.448304937958051,0.499992012141552,0.499559855764972,0.672182018582117,0.700959889684393,6.79376821854385e-05,15,0.580104318359052,1,0.5
"201299_2",0.465996448155042,0.70201362993267,0.0269198914424225,0.500063357459616,2.69250937448815e-06,0.0387136917129636,2.35846800701693e-05,9.12367616361007e-05,0.233362493064233,0.930027855582344,0.643025035942116,0.999563629297968,0.5517426268732,7.76303646992892e-05,0.729186628864657,0.43815441205148,0.448304937958051,0.499992012141552,0.499559855764972,0.672182018582117,0.700959889684393,6.79376821854385e-05,15,0.580104318359052,1,0.5625
"201299_3",0.465996448155042,0.70201362993267,0.0269198914424225,0.500063357459616,2.69250937448815e-06,0.0387136917129636,2.35846800701693e-05,9.12367616361007e-05,0.233362493064233,0.930027855582344,0.643025035942116,0.999563629297968,0.5517426268732,7.76303646992892e-05,0.729186628864657,0.43815441205148,0.448304937958051,0.499992012141552,0.499559855764972,0.672182018582117,0.700959889684393,6.79376821854385e-05,15,0.580104318359052,1,0.625
"201299_4",0.465996448155042,0.70201362993267,0.0269198914424225,0.500063357459616,2.69250937448815e-06,0.0387136917129636,2.35846800701693e-05,9.12367616361007e-05,0.233362493064233,0.930027855582344,0.643025035942116,0.999563629297968,0.5517426268732,7.76303646992892e-05,0.729186628864657,0.43815441205148,0.448304937958051,0.499992012141552,0.499559855764972,0.672182018582117,0.700959889684393,6.79376821854385e-05,15,0.580104318359052,1,0.6875
"201299_5",0.465996448155042,0.70201362993267,0.0269198914424225,0.500063357459616,2.69250937448815e-06,0.0387136917129636,2.35846800701693e-05,9.12367616361007e-05,0.233362493064233,0.930027855582344,0.643025035942116,0.999563629297968,0.5517426268732,7.76303646992892e-05,0.729186628864657,0.43815441205148,0.448304937958051,0.499992012141552,0.499559855764972,0.672182018582117,0.700959889684393,6.79376821854385e-05,15,0.580104318359052,1,0.75
"201299_6",0.465996448155042,0.70201362993267,0.0269198914424225,0.500063357459616,2.69250937448815e-06,0.0387136917129636,2.35846800701693e-05,9.12367616361007e-05,0.233362493064233,0.930027855582344,0.643025035942116,0.999563629297968,0.5517426268732,7.76303646992892e-05,0.729186628864657,0.43815441205148,0.448304937958051,0.499992012141552,0.499559855764972,0.672182018582117,0.700959889684393,6.79376821854385e-05,15,0.580104318359052,1,0.8125
"201299_7",0.465996448155042,0.70201362993267,0.0269198914424225,0.500063357459616,2.69250937448815e-06,0.0387136917129636,2.35846800701693e-05,9.12367616361007e-05,0.233362493064233,0.930027855582344,0.643025035942116,0.999563629297968,0.5517426268732,7.76303646992892e-05,0.729186628864657,0.43815441205148,0.448304937958051,0.499992012141552,0.499559855764972,0.672182018582117,0.700959889684393,6.79376821854385e-05,15,0.580104318359052,1,0.875
"201299_8",0.465996448155042,0.70201362993267,0.0269198914424225,0.500063357459616,2.69250937448815e-06,0.0387136917129636,2.35846800701693e-05,9.12367616361007e-05,0.233362493064233,0.930027855582344,0.643025035942116,0.999563629297968,0.5517426268732,7.76303646992892e-05,0.729186628864657,0.43815441205148,0.448304937958051,0.499992012141552,0.499559855764972,0.672182018582117,0.700959889684393,6.79376821854385e-05,15,0.580104318359052,1,0.9375
"201299_9",0.465996448155042,0.70201362993267,0.0269198914424225,0.500063357459616,2.69250937448815e-06,0.0387136917129636,2.35846800701693e-05,9.12367616361007e-05,0.233362493064233,0.930027855582344,0.643025035942116,0.999563629297968,0.5517426268732,7.76303646992892e-05,0.729186628864657,0.43815441205148,0.448304937958051,0.499992012141552,0.499559855764972,0.672182018582117,0.700959889684393,6.79376821854385e-05,15,0.580104318359052,1,1
"201304_1",0.793809240001938,0.367007680503774,0.0116883708659292,0.549668831848005,0.0492134072818297,0.00482352856954286,0.0251199181253469,0.182994703634545,0.390963098917108,0.575006316577443,0.418666560499767,0.570345242508629,0.370673930378336,7.76303646992892e-05,0.999991596603808,0.191824675553832,0.416410345888199,0.499992012141552,0.499559855764972,0.999990134470386,0.75900956783793,0.0548146585307382,23,0.51440020448912,1,0.5
"201304_2",0.793809240001938,0.367007680503774,0.0116883708659292,0.549668831848005,0.0492134072818297,0.00482352856954286,0.0251199181253469,0.182994703634545,0.390963098917108,0.575006316577443,0.418666560499767,0.570345242508629,0.370673930378336,7.76303646992892e-05,0.999991596603808,0.191824675553832,0.416410345888199,0.499992012141552,0.499559855764972,0.999990134470386,0.75900956783793,0.0548146585307382,23,0.51440020448912,1,0.5625
"201304_3",0.793809240001938,0.367007680503774,0.0116883708659292,0.549668831848005,0.0492134072818297,0.00482352856954286,0.0251199181253469,0.182994703634545,0.390963098917108,0.575006316577443,0.418666560499767,0.570345242508629,0.370673930378336,7.76303646992892e-05,0.999991596603808,0.191824675553832,0.416410345888199,0.499992012141552,0.499559855764972,0.999990134470386,0.75900956783793,0.0548146585307382,23,0.51440020448912,1,0.625
"201304_4",0.793809240001938,0.367007680503774,0.0116883708659292,0.549668831848005,0.0492134072818297,0.00482352856954286,0.0251199181253469,0.182994703634545,0.390963098917108,0.575006316577443,0.418666560499767,0.570345242508629,0.370673930378336,7.76303646992892e-05,0.999991596603808,0.191824675553832,0.416410345888199,0.499992012141552,0.499559855764972,0.999990134470386,0.75900956783793,0.0548146585307382,23,0.51440020448912,1,0.6875
"201304_5",0.793809240001938,0.367007680503774,0.0116883708659292,0.549668831848005,0.0492134072818297,0.00482352856954286,0.0251199181253469,0.182994703634545,0.390963098917108,0.575006316577443,0.418666560499767,0.570345242508629,0.370673930378336,7.76303646992892e-05,0.999991596603808,0.191824675553832,0.416410345888199,0.499992012141552,0.499559855764972,0.999990134470386,0.75900956783793,0.0548146585307382,23,0.51440020448912,1,0.75
"201304_6",0.793809240001938,0.367007680503774,0.0116883708659292,0.549668831848005,0.0492134072818297,0.00482352856954286,0.0251199181253469,0.182994703634545,0.390963098917108,0.575006316577443,0.418666560499767,0.570345242508629,0.370673930378336,7.76303646992892e-05,0.999991596603808,0.191824675553832,0.416410345888199,0.499992012141552,0.499559855764972,0.999990134470386,0.75900956783793,0.0548146585307382,23,0.51440020448912,1,0.8125
"201304_7",0.793809240001938,0.367007680503774,0.0116883708659292,0.549668831848005,0.0492134072818297,0.00482352856954286,0.0251199181253469,0.182994703634545,0.390963098917108,0.575006316577443,0.418666560499767,0.570345242508629,0.370673930378336,7.76303646992892e-05,0.999991596603808,0.191824675553832,0.416410345888199,0.499992012141552,0.499559855764972,0.999990134470386,0.75900956783793,0.0548146585307382,23,0.51440020448912,1,0.875
"201304_8",0.793809240001938,0.367007680503774,0.0116883708659292,0.549668831848005,0.0492134072818297,0.00482352856954286,0.0251199181253469,0.182994703634545,0.390963098917108,0.575006316577443,0.418666560499767,0.570345242508629,0.370673930378336,7.76303646992892e-05,0.999991596603808,0.191824675553832,0.416410345888199,0.499992012141552,0.499559855764972,0.999990134470386,0.75900956783793,0.0548146585307382,23,0.51440020448912,1,0.9375
"201304_9",0.793809240001938,0.367007680503774,0.0116883708659292,0.549668831848005,0.0492134072818297,0.00482352856954286,0.0251199181253469,0.182994703634545,0.390963098917108,0.575006316577443,0.418666560499767,0.570345242508629,0.370673930378336,7.76303646992892e-05,0.999991596603808,0.191824675553832,0.416410345888199,0.499992012141552,0.499559855764972,0.999990134470386,0.75900956783793,0.0548146585307382,23,0.51440020448912,1,1
"201401_1",0.586866474548037,0.726757007398863,0.0863532617064248,0.567624807171318,0.026639052270951,0.0481914575236676,0.106013200705222,0.176113525233956,0.6046885301217,0.479120047765233,0.988449242221113,0.746839401043659,0.410631715328745,0.113300402165637,0.999991596603808,0.123824535189226,0.268255777995867,0.0473145634431371,0.131916434421769,0.802750739687234,0.864036771297913,0.113189005103368,16,0.28334094824469,1,0.5
