"param_set_id","th_ROS_microbe","th_ROS_epith_recover","epith_recovery_chance","rat_com_pat_threshold","diffusion_speed_DAMPs","diffusion_speed_SAMPs","diffusion_speed_ROS","add_ROS","add_DAMPs","add_SAMPs","ros_decay","DAMPs_decay","SAMPs_decay","activation_threshold_DAMPs","activation_threshold_SAMPs","activity_engulf_M0_baseline","activity_engulf_M1_baseline","activity_engulf_M2_baseline","activity_ROS_M1_baseline","rate_leak_commensal_injury","rate_leak_pathogen_injury","rate_leak_commensal_baseline","active_age_limit","treg_discrimination_efficiency"
512,0.347760671083083,7.64295788737945e-05,0.0130110676186702,0.664928538266831,0.119963741078067,0.0557043625174115,0.0512858230254185,0.957935141297513,0.463820613011589,0.49268634268167,0.66385659451886,6.33614411693998e-05,0.00435069108003783,0.433905594042597,0.363988663722107,0.402399673003296,0.327453038006353,0.456181734095002,0.496278005806089,0.999990134470386,0.591467910287313,0.17411411744334,16,0.18731811769735
513,0.885203184359276,0.999963109878346,0.140519333394727,0.662072208848455,0.0339459909939997,0.0949131342490098,0.0998028235466591,0.59083806837062,0.146014570864871,0.00025019704848527,0.746422588482097,0.737382423109303,0.335869262357978,0.0314573018750565,0.408218233324884,0.0515334778811915,0.443992010027213,0.00010701302640605,1.47106448851991e-05,0.777761452896603,0.921022079300256,6.79376821854385e-05,20,0.0686525150549541
514,0.28690134105098,0.345301824001229,0.114372668942193,0.58392190752785,0.0621002057765708,0.0258246212316374,0.045268759914251,0.200956463633979,0.962956439073615,0.859512184794791,0.55856391288171,0.766329284666137,0.544983676148485,0.108699059834307,0.976372262152493,0.0834220754100769,0.00837659147127418,0.452910435949478,0.287180937984738,0.55415865038997,0.679698634137621,0.0545955931565442,23,0.739796626466592
515,0.542244324451542,0.603638712866654,0.0353991806266443,0.704542784292376,0.0384955535622259,0.00888388512938736,0.0695912849339896,0.0772794848904035,0.219636596285315,0.192024598012967,0.436708876886136,0.345390509484139,0.0994199644477665,0.346552337068438,0.999991596603808,0.345380795063099,0.499858107997852,0.00010701302640605,0.272681659762315,0.865209304331439,0.999975606664492,0.169472112091418,15,6.59723176294938e-05
516,0.398022961768737,0.404184519434109,0.132148030053072,0.746325066163819,0.094511732805745,0.0185758764789646,0.0114278164383023,0.408777011030441,0.81362054818989,0.999928297183826,0.478095374947306,0.0787612850110531,0.0935496248461934,0.395610200661889,0.411100345717411,0.312432739479297,0.0394839151243675,0.394200420852764,0.104083617338779,0.500013466963832,0.698419331309474,0.178923099449702,16,0.357929780888831
517,0.463707288046718,0.760477318520314,0.0235684499337657,0.500063357459616,0.0607791891193278,0.0800452711143339,0.107309457341416,0.428452129818633,0.62217483433351,0.566223242132909,0.191904312307337,0.704409467321396,0.513619028687361,0.013026066785755,0.821697496708545,0.0617697764027617,0.429275469788884,0.0788864561740065,0.499559855764972,0.92038690923297,0.970381407456937,0.110280175190218,19,0.484193957881717
518,0.439830080352845,0.882564157569048,0.0158377948524476,0.676030630202434,0.0716350470431174,0.050869148281293,0.0850094007314949,9.12367616361007e-05,0.751076029688288,0.275899946251863,0.834497596760499,0.189517466512236,0.181430395694106,0.268612737387856,0.320049520926014,0.499989724523516,0.390714764554687,0.00010701302640605,0.232966142643506,0.86561362360212,0.795882488036586,0.168179636688222,15,0.055963547448091
519,0.504237083339731,0.93414799989346,0.0669773481596914,0.500063357459616,0.119963741078067,0.119998732919027,0.119995094177388,0.999640291173093,0.999854110333847,0.447880711753479,0.409171243530649,0.27083481994561,0.315052363573807,0.0720687395733293,0.442882190285056,0.00030305628819158,0.198899036762064,0.00346236764152721,0.153038550295494,0.986557939120316,0.999975606664492,0.180156757788554,19,0.524404599021814
520,0.999852021087501,0.977463037946397,8.27004485181533e-05,0.515445782817673,2.69250937448815e-06,0.0148212288373064,0.0289562118454716,9.12367616361007e-05,0.763271128880903,0.83081997092846,0.999795092571648,0.851106937779911,0.484825779930553,0.137583946997198,0.514495769795334,0.499225737217921,0.499858107997852,0.07495776508767,0.22935589178481,0.792419651150865,0.810350185789372,0.13589556643396,8,0.654988978484747
521,0.999852021087501,0.782932879351929,0.129084642975631,0.620029309051624,0.0219252105766175,0.0467956181203428,0.034657701354005,0.101865174414529,0.217800374796806,0.707294461871004,0.861552823233207,0.705720633359921,0.438753076762875,0.103886951200393,0.252282549708831,0.106667260567802,0.314638942281844,0.29560476466933,0.147227099118567,0.765233610105042,0.665295526519303,6.79376821854385e-05,17,0.663787710336966
522,0.325464491841879,0.432608477046495,0.00440671255584787,0.569866636279634,0.0467927065843358,0.0325139296037654,0.00990606445271035,0.217590939202425,0.825352959942344,0.666222328948395,0.543780928867028,0.705301526459606,0.466629210322231,0.297901806192682,0.499560501791447,0.379211555840092,0.373135273322504,0.298912840877762,0.499559855764972,0.718467189450553,0.767656778582775,0.0767727663364361,11,0.702427688272777
523,0.999852021087501,0.327082665053267,0.0896593707954596,0.753071084167052,0.0827086351170394,0.00910638844421384,2.35846800701693e-05,0.435577696942594,0.0791068756314757,0.748953060669768,0.416233777660144,6.33614411693998e-05,0.00257019240731254,0.356847820513064,0.239476445792332,0.29706622011597,0.414944328517651,0.499992012141552,0.24295259425782,0.878468910050263,0.653012034014466,0.0769670183863249,21,0.208512681174787
524,0.60436682117238,0.617893466491704,0.0681261117652941,0.593026799253758,0.0774100378990571,0.0324155379730374,0.0268376606334457,0.144983445816972,0.845829588166923,0.90820112056008,0.313743622101176,0.32086013555799,0.276988026210101,7.76303646992892e-05,0.727137924566111,0.354496015369848,0.213993895821726,0.456662838093804,0.26680338635822,0.652982849869946,0.730932038316429,0.159738255294697,30,0.339126598120719
525,0.982007117307742,0.997055174922531,0.0869109775208618,0.690652499526707,0.0346395574034263,0.0488369684238004,0.0782854762761761,0.252222146289825,0.399533169421083,0.00025019704848527,0.532797015992763,0.451677903244131,0.303628876511885,0.292355924258428,0.438214422442163,0.179341454043417,0.499858107997852,0.00010701302640605,0.055274927626841,0.809576423851352,0.939933800597521,0.0252699955613884,21,0.131605181578185
526,0.23193318974864,0.755195906314916,0.116875033460666,0.577647717885747,0.0993181949291014,0.065843350449253,0.0828992933455468,0.45878987315177,0.958735917243126,0.931654012713286,0.474430739905198,0.565507607917319,0.398011826195724,7.76303646992892e-05,0.574649493515227,0.083080240978725,3.55416661011986e-06,0.29427421776606,0.202903490141178,0.685787816191063,0.754435974189242,0.0943064860736428,20,0.711193053931421
527,0.161989629460117,0.483842185997728,0.0558492861878867,0.569311703849547,0.0235305474018362,0.0401332732777245,2.35846800701693e-05,9.12367616361007e-05,0.372011779363269,0.999928297183826,0.542635562264365,0.999563629297968,0.5034125656868,7.76303646992892e-05,0.546148663369617,0.481770355371494,0.340499400027978,0.384040366459582,0.499559855764972,0.503863423838434,0.637598702316079,0.0143629351155159,12,0.526448451649707
528,0.0838016271586364,0.445831532172046,0.0357814073157818,0.531311057237687,0.0875459094419371,0.0759761258458639,0.111129068483852,0.330431294383155,0.607101486697024,0.634805104925439,0.629391578409103,0.47452287228472,0.348314746460239,0.20750138329601,0.817468724940298,0.266922230038619,0.281827666295071,0.0295707695882149,0.475338120611795,0.88686891559554,0.793828684900505,0.167992193302586,14,0.242318262427508
529,0.717250758768812,0.860827865313944,0.0606061698497003,0.650110527286066,0.089521476963641,0.094584359268614,0.0452590896261635,0.965765214742269,0.663949859430456,0.0716167712321416,0.297853138856352,0.263765295949144,0.203177255493838,0.0648563244684242,0.139069352169989,0.330453491102355,0.495028503219438,0.126467725749017,0.155355187151252,0.7151962966369,0.876714076073825,0.0867983962325312,26,0.105720679701878
530,0.190476985835529,0.682936794997424,0.0690839632422784,0.500063357459616,0.119172970926768,0.119998732919027,0.106572342727306,0.999640291173093,0.974462951807737,0.516520572354683,0.425166296564527,0.684610641231055,0.572960130133989,7.76303646992892e-05,0.233490500731259,0.00216715967648679,0.125610785324386,0.226947056022713,0.4149913680519,0.849222520922173,0.753037746845435,0.027313892030949,20,0.92412452698531
531,0.853951359738421,0.999963109878346,0.0972708392943836,0.623644390514392,0.0477401477829663,0.0571385610030452,0.0506810109776092,0.0441622500369261,0.335882731340503,0.591666354770234,0.400629884926365,0.575728590173991,0.345719633084788,7.76303646992892e-05,0.255615791060711,0.215607818639035,0.353533454617836,0.132241838852643,0.19052747043994,0.7869464918605,0.811515856188362,0.0048951779253316,22,0.42523703163094
532,0.215470157554689,0.446207555946557,0.0731520585548146,0.5451485471028,0.119963741078067,0.112125991562608,0.113670886477227,0.999640291173093,0.999854110333847,0.224202799394002,9.64684443548322e-05,0.136089797300323,0.412658278254149,0.104989546094006,0.576156953004415,0.0958768744962346,0.177851812838945,0.180698180574716,0.296458380469968,0.68794235896454,0.802877945668274,0.145266264428767,30,0.365221278618687
533,0.542261613641827,0.532863015709415,0.0709832432861604,0.525865140164399,0.0507888327053701,0.0516434715986854,0.070821628436922,0.253997223492418,0.665276355804373,0.931242573866836,0.684174678550212,0.623308970017627,0.466580613818904,0.232895928996991,0.621013654217804,0.117655510063477,0.239847955226547,0.239676408226967,0.362743226735311,0.787645085978728,0.764557201889209,0.0991300738656459,14,0.694971598561652
534,0.553143762536844,0.662874648951156,0.0449448470208358,0.522973401565564,0.062973031151279,0.0617846958935884,0.0942762371394607,0.572613705931442,0.777487554330508,0.612279761792182,0.156574231258144,0.437115882279737,0.367941195785068,0.233596806080694,0.884363426752931,0.0926137882751094,0.418220448046185,0.0787322246687093,0.332345118352798,0.76382916474937,0.999975606664492,0.189571596794137,21,0.274650607173793
535,0.475743965863123,0.550322804334311,0.215157984301602,0.727049071858941,0.0610522504166402,0.0639369011201622,0.105016929370367,0.538995483920738,0.420658097008264,0.785746785238552,0.774531014997034,0.363988072722004,0.234599990769785,0.639896500684766,0.64080520659336,0.00030305628819158,0.103878944160317,0.00010701302640605,1.47106448851991e-05,0.500013466963832,0.823092306838006,0.118923646363047,13,0.085437068957766
536,0.00021768103810027,0.365945670089338,0.0330295679896108,0.862209534043649,0.119963741078067,0.0238877738639338,0.0260127845120322,0.17872427468417,0.563004409400538,0.498664102115873,9.64684443548322e-05,6.33614411693998e-05,4.64802905591205e-05,0.689845777597221,0.343823439078821,0.499989724523516,0.362842516862783,0.00010701302640605,0.440140010064284,0.597904494833081,0.846211368861381,0.24476789070565,13,6.59723176294938e-05
537,0.739674598551104,0.364959861811392,8.27004485181533e-05,0.500063357459616,0.0459119592924666,0.0586961733686075,0.0898473284182621,0.358950291205118,0.674358601048848,0.267178668066617,0.999795092571648,0.535194806091136,0.438764281183217,0.192358187559138,0.639727903360704,0.363838117595578,0.499858107997852,0.234103143309179,0.499559855764972,0.999990134470386,0.688849398069712,0.121868391217412,11,0.624643697084857
538,0.800973978744297,0.999963109878346,0.0748335557394518,0.617109205913619,0.00478425052277053,0.0247227038688624,0.0753580859841603,9.12367616361007e-05,0.293084201334263,0.999928297183826,0.492739734351078,0.580868260859779,0.172463614849858,0.152980710021281,0.620232045610518,0.185569644873972,0.398085038741983,0.00010701302640605,0.128851027587229,0.803602547825011,0.999975606664492,0.182890922840528,3,0.241915200971182
539,0.488460607515389,0.868880145964612,0.125399216528734,0.523545312668524,2.69250937448815e-06,3.77011053683236e-06,0.0933995472865894,9.12367616361007e-05,0.919758771869371,0.999928297183826,0.447099426210895,0.999563629297968,0.583704458554752,0.0256765589458108,0.999991596603808,0.00030305628819158,0.0145589878692807,0.193952786068667,0.141407809527404,0.558420696662794,0.999975606664492,0.148195681695915,15,0.675871800539834
540,0.670581663747557,0.785522843161936,0.0526678756283385,0.740956198498137,0.0685179058408378,0.0535349963393069,2.35846800701693e-05,0.467560845106163,0.265626260251069,0.0753286447062447,0.776301730842089,0.453796766771299,0.16330456594175,0.0494364944397354,0.00019440235718619,0.489048665871737,0.438593246467892,0.270346078445955,0.246134046811213,0.867473795347272,0.67808903799302,6.79376821854385e-05,15,0.282088532001058
541,0.874521805368423,0.745592222834823,8.27004485181533e-05,0.611179265588308,0.10221171969383,0.0821675857331416,0.0434836226982791,0.870628672832205,0.728695060280194,0.124895720029664,0.68091735662713,6.33614411693998e-05,0.063370439240769,0.16957369955011,0.00019440235718619,0.499989724523516,0.499858107997852,0.169211338558402,0.352982446984743,0.999990134470386,0.79752981321235,0.172917488760421,18,0.243676850587959
542,0.809351285487172,0.916088964585623,0.0801703807304623,0.559367104385712,0.0370400466120571,0.0993532607645412,0.059589290892094,0.612641979323432,0.0343720967395144,0.478787124267781,0.540384243269381,0.711899754072628,0.366092829295985,0.103991257010779,0.154761167605059,0.13787962130081,0.499858107997852,0.0636834381478067,0.309503720109049,0.84148447269263,0.872295354956435,0.00272481251602892,12,0.349943405137549
543,0.618134307914699,0.999963109878346,0.113203872197049,0.594117736451778,0.0597186311356151,0.0672393998437595,0.0287754294625948,0.0687978035807226,0.553929026572382,0.849728790112565,0.378736032546454,0.731397161539102,0.460656740527521,7.76303646992892e-05,0.112953631684727,0.22307003324727,0.189332782020375,0.274182834931782,0.253750392814909,0.640502029130878,0.701699505411248,6.79376821854385e-05,22,0.726998299119387
544,0.802985520991758,0.905376814848633,0.0949122065246267,0.555392943994297,0.0345048376113864,0.068440238307546,0.0912442764925654,9.12367616361007e-05,0.499356397198154,0.565355126664626,0.999795092571648,0.719752574316838,0.451984366027637,7.76303646992892e-05,0.476444807732292,0.21155800240382,0.23827158034407,0.10806718049041,0.128907015594762,0.878865895789582,0.673543712768923,0.0297551464066676,19,0.536986414595606
545,0.509607177200691,0.806272341452003,0.0899262947835398,0.538632792043613,0.0695316791604191,0.119998732919027,0.119995094177388,0.999640291173093,0.207310557223124,0.00025019704848527,0.589019571337708,0.706128547395331,0.373498980370904,0.13405074863772,0.637962069805185,0.00030305628819158,0.48111398817157,0.00010701302640605,0.218942001967114,0.944691244836573,0.985744471006143,0.0399294698855653,15,0.101678703667964
546,0.157141403448456,0.528185400926728,8.27004485181533e-05,0.500063357459616,0.0844843501863185,0.069234675328853,0.0570920671018174,9.12367616361007e-05,0.530808773155172,0.999928297183826,0.674610571077414,0.441910458340367,0.338351563210118,0.0356918138409997,0.275831186450348,0.499989724523516,0.354002902522308,0.210131789494724,0.499559855764972,0.999990134470386,0.659141364822807,0.169991349951925,7,0.619090317236649
547,0.247062165602373,0.648236548008076,0.149238532547284,0.695496809948888,0.0454484782484505,0.0514612128680311,0.0307649193841412,9.12367616361007e-05,0.284144404602048,0.342732818732563,0.211832683768122,0.862810279727508,0.474411483897988,0.067512166308003,0.756305515734792,0.253821302778956,0.298385583468433,0.0770990819626261,0.25932686310128,0.500013466963832,0.731710091210904,6.79376821854385e-05,28,0.059600994368439
548,0.654811418326065,0.81966397312602,0.00552580081004474,0.670722061617285,0.100038652072812,0.0461337491619055,0.029166867324397,0.357852557525798,0.759750966985139,0.576017548664332,0.411760119386178,6.33614411693998e-05,0.0647056874102345,0.121036806434769,0.0321969798141482,0.499989724523516,0.394190862872165,0.197972648072399,0.305180240554936,0.89651508210836,0.791718723061599,0.172117395833316,18,0.286592561151553
549,0.766916168925787,0.233327363882126,8.27004485181533e-05,0.630852824418296,0.0695921997323533,0.0491152112294113,0.0335734662780142,0.586026869271853,0.492016732899823,0.45812636343342,0.787086478222232,6.33614411693998e-05,0.110783851856001,0.55730034785954,0.348765827708485,0.499989724523516,0.499858107997852,0.201575483041665,0.389428416565773,0.896955488597235,0.743695884689555,0.203465202623171,15,0.0672833623484526
550,0.00021768103810027,0.999963109878346,0.059829860124036,0.50415807857079,0.0918501783778899,0.11983816478883,0.0787789848718371,0.259452865207972,0.999854110333847,0.652552894385829,0.236187961074002,0.850250243013984,0.561868653306248,7.76303646992892e-05,0.28499859858488,0.418649373978594,0.107862720305602,0.00010701302640605,0.320601988322922,0.500013466963832,0.849443632392325,0.115192748489679,24,0.561697973586858
551,0.830543664236103,0.887602618321541,0.0642631513167384,0.625953752490658,0.0940072089681224,0.0806298959810658,0.0261365256406481,0.710360523590275,0.756838383468396,0.714918528486372,0.219248814914949,0.104725728204774,0.201673055733978,0.130546812315291,0.00019440235718619,0.338137438232361,0.3897994070238,0.229418070925355,0.21282365744845,0.699403114027591,0.80680426290654,0.11907352986454,22,0.470106645129204
552,0.172126405249375,0.0498388440861426,0.177575328360559,0.517500932196891,0.0496021647728302,0.0274787903212985,0.0812681477877309,0.0770071531643811,0.43438913205193,0.999928297183826,0.633695564302143,0.898703413386242,0.52643557479895,7.76303646992892e-05,0.999991596603808,0.00030305628819158,3.55416661011986e-06,0.499992012141552,0.298327668906333,0.53779731315163,0.64758795127798,0.10622499655712,25,0.385543504624221
553,0.545852170035027,0.453978276101787,0.0369227272568749,0.500063357459616,0.0473938385516383,0.0758214663691489,0.0965071854452863,0.453736913504513,0.584923358676224,0.999928297183826,0.419150707633906,0.67488872684428,0.515270290953662,0.056702648528197,0.959547449062092,0.00030305628819158,0.336762916340624,0.345603898263496,0.499559855764972,0.875154066229788,0.884245893494188,0.214539005032525,14,0.692809523332786
554,0.326437396241561,0.50616309262019,0.151923306613431,0.607013481430756,0.0764666860574066,0.0833839460740304,0.116922848461334,0.999640291173093,0.546234928218693,0.284831154446896,0.23385786667375,0.678388821268016,0.430525756018657,0.366469006079161,0.998641203420735,0.00030305628819158,0.232331971463293,0.0717613989184773,0.141869256704154,0.62711625304462,0.985152314428935,0.0539245960598581,20,0.246378724671328
555,0.180135709769644,0.303944577705784,0.0941297981676895,0.511509294718841,0.11265117370265,0.11897233780358,0.106675479495018,0.999640291173093,0.717986983073655,0.562407404231657,0.611130354353983,0.544175327540089,0.50556667685728,0.316215288424061,0.364613365967642,0.00030305628819158,0.175775167705951,0.190105897206868,0.406357553167737,0.793639526051328,0.684853550598566,0.0511350559820017,17,0.686270006972736
556,0.429785827058782,0.650486822493783,0.0603568743719588,0.560994038765118,0.0498419081900335,0.0772964958080235,0.0714508166513567,0.214668759722156,0.477134443080719,0.370122949481115,0.397087536781262,0.663952550472968,0.459110061487895,0.174298931024569,0.636913338851506,0.270165466065751,0.475130143568747,0.00010701302640605,0.390772768748474,0.684076166048627,0.832617713584001,0.0678113471532791,22,0.18412284417981
557,0.785803470534162,0.477544038516433,0.0552506898226107,0.534669900671061,0.0309999010380492,0.0508315826284675,0.0531481414955903,0.392137679590782,0.582159870894762,0.387880455284639,0.974410045566493,0.777577877697457,0.506795496794015,0.0733252109424102,0.738590903913597,0.164149442770499,0.368307239218054,0.362545563205929,0.305761224146413,0.862533774974508,0.705338348552297,0.0242532801182759,20,0.59527729177064
558,0.481237618433366,0.369401112982062,0.12809571501033,0.552675875586653,0.0905215353437372,0.0906887923722293,0.115507887331935,0.839355293557269,0.705987177987731,0.589234372622934,0.49049726719198,0.290095344090273,0.296927456156129,0.125130352660074,0.999991596603808,0.0590874795552112,0.24216516280117,0.184562866208262,0.102566286867376,0.612438282635092,0.81819006585639,0.208117552952872,30,6.59723176294938e-05
559,0.381865786478339,0.725134867667313,0.0590579047514653,0.529822931179907,0.077049285207972,0.116184466764529,0.0794053693426305,0.83007504570724,0.649268686637911,0.379730883361178,0.194222832775452,0.548022645559009,0.416704603534157,0.191294058026603,0.368409338581546,0.20593130700259,0.489907267744023,0.00010701302640605,0.365653664356303,0.643221483951546,0.919761499326658,0.107823481305789,21,0.227974535030501
560,0.626435629573634,0.732002920260663,0.0805838318531026,0.750290168605929,0.101493015484516,0.0666924768414391,0.0903148508693699,0.578042759907534,0.270954859048114,0.00025019704848527,0.500721451967195,0.141193031549864,0.108408231105708,0.173449444251701,0.461718793060078,0.289368634174611,0.434390079912995,0.00010701302640605,0.123176674208807,0.954944990041713,0.807677028101238,0.0347935557498945,26,6.59723176294938e-05
561,0.329529012763389,0.999963109878346,0.122666101106568,0.696732287497889,0.0644874967855505,0.0793833721625153,0.0935002520556903,0.277590779083359,0.598310683382964,0.301520199209646,0.29304746207364,0.600044527574167,0.371202779153239,0.365255985246523,0.183432012072332,0.15740523157316,0.285914539136561,0.00010701302640605,0.114378742704296,0.585939364325821,0.96155002154609,0.02279693142833,12,0.302577215547858
562,0.00021768103810027,0.991560758704096,0.0592337357574274,0.500063357459616,0.0807396346623095,0.0738660713562076,0.119995094177388,0.0714042652098348,0.999854110333847,0.999928297183826,0.3748956466585,0.760505077076036,0.589189120955057,7.76303646992892e-05,0.687988569092781,0.142466345236912,3.55416661011986e-06,0.00010701302640605,0.346042565399141,0.656814323293354,0.901808451128221,0.173390111692934,16,0.881872245868303
563,0.893218795811032,0.441000202163168,0.0861362716875458,0.731618859203675,0.0556235727315894,3.77011053683236e-06,2.35846800701693e-05,9.12367616361007e-05,0.458203645717429,0.992250221610891,0.856831614650627,0.0657906280011464,0.0672716200556771,0.219068117534857,0.516946908822365,0.467809886186213,0.241850551230165,0.464643817936585,0.142998104112328,0.747298225642048,0.603234794597969,0.149521133323177,20,0.239062565255799
564,0.290571321847972,0.788884921216467,8.27004485181533e-05,0.605615509802486,0.0540083921177277,0.0213547290988968,0.00875103779474791,9.12367616361007e-05,0.698061247988534,0.861335558677272,0.0960278082441479,0.524735886218066,0.32613490182829,0.216861217261613,0.348048737771136,0.496837379413298,0.432433017373534,0.123277610758605,0.499559855764972,0.743265318172004,0.897644647839079,0.124172496904074,9,0.521752713751126
565,0.400534081951192,0.240485641173536,8.27004485181533e-05,0.500063357459616,0.07783406839508,0.0816483465847248,0.0833073542768513,0.974783050465768,0.453181338833844,0.450288716092137,0.688428369751763,0.532591061716191,0.356308614659843,0.247339603223179,0.748014292550717,0.147780434276621,0.471880023216519,0.311088977679559,0.499559855764972,0.999990134470386,0.824100496260505,0.128416989167236,11,0.429585934972007
566,0.931302938868033,0.747633343182111,0.146935797862867,0.688841177212183,0.00711238411239593,0.00854292768496944,0.091256037940151,0.0566535813681002,1.96226454502903e-05,0.332123535540587,0.265251624431744,0.648366523297098,0.286843782141101,0.285050914126373,0.999991596603808,0.00030305628819158,0.466429363470667,0.0276401712390616,0.0756966071558917,0.774130189506621,0.999975606664492,0.0366975919769998,21,6.59723176294938e-05
567,0.000939980690876752,0.625836687382046,0.0517857450087979,0.566632091613414,2.69250937448815e-06,0.0181007879006347,2.35846800701693e-05,9.12367616361007e-05,0.425647970930836,0.922286700715701,0.126442681286625,0.999563629297968,0.659135764808328,0.245476166049805,0.89384218663073,0.340388579280264,0.446941067082651,0.0964718239547524,0.499559855764972,0.500013466963832,0.911348147314914,0.0064791744390225,6,0.504888823996254
568,0.205893866028842,0.605849007604016,0.0977287031436685,0.788023897654987,0.113474466649639,0.0471942620624608,0.061512119456863,0.475903607060775,0.658103802163084,0.384426011990491,0.655185490409721,0.0988808561542718,0.0605528733127853,0.385585876363206,0.279384302625745,0.389216036364316,0.141431257149282,0.0503648329667137,0.1210561506774,0.729625082854709,0.736056924172095,0.113660476859028,13,0.122101422644143
569,0.821606133161425,0.780003609993867,8.27004485181533e-05,0.715793308165229,0.030171092480462,0.0202864834862038,0.000462403797769351,0.295985263999501,0.853716007597789,0.00025019704848527,0.50203011431726,0.3104098587689,0.2140933398538,0.482552060355091,0.283174345875167,0.499989724523516,0.499858107997852,0.00010701302640605,0.244303850916806,0.692829656075471,0.955834345759945,0.125222327543128,16,0.134616124645291
570,0.15671527166614,0.95435713060478,0.0197129766623746,0.500063357459616,0.086345989173096,0.0987075323151309,0.0936860450335404,0.242981390226208,0.999854110333847,0.484243717009065,9.64684443548322e-05,0.819582099652567,0.65716221836356,7.76303646992892e-05,0.704976044744443,0.198780417546182,0.318454759651619,0.0648920506732621,0.499559855764972,0.711916580517486,0.920036962962358,0.0795819506800927,30,0.578477538406115
571,0.591520092229919,0.524817769972255,0.120061448830699,0.664978015540502,0.064970927113643,0.00495626188134153,0.0698964360513173,0.349129551775406,0.463890297469124,0.999928297183826,0.644646367909911,0.368018102293874,0.181565502392574,0.295651007922094,0.870672555435729,0.00030305628819158,0.0649468101159179,0.374981435495626,0.152214205479915,0.854601387660987,0.837117291914339,0.133096601058741,9,0.512326102329116
572,0.748968991102892,0.233261809906846,0.037217241243926,0.722069573022707,0.0442212944730375,3.77011053683236e-06,0.0102121501341653,0.106372360487997,0.235842045615059,0.288987653372294,0.999795092571648,0.318599227615319,0.0737318473525969,0.120768915551216,0.912217700888293,0.499989724523516,0.396936813112031,0.486899015893369,0.235141349763747,0.958381662514104,0.595915682994412,0.102221556872279,18,6.59723176294938e-05
573,0.136542763487186,0.760722954649822,0.0904813118564125,0.69339989179609,0.100701031677307,0.0617311027126868,0.0867445508041172,0.349031638017592,0.777405976428835,0.603116607895844,0.347922331031327,0.269578409224796,0.231589843933433,0.42437788225356,0.314656343735878,0.268022134789881,0.174491143959764,0.00010701302640605,0.226965652007524,0.668867029017923,0.863626017440669,0.131308092896497,12,0.2966357736821
574,0.357545184664492,0.83537567063753,0.0274453862810655,0.64075321791183,0.110210288420241,0.0954478561185531,0.0928638089963182,0.566555787059563,0.372529998075782,0.421019866304769,0.312981827728455,0.0605564647628298,0.0961861042565873,0.326950444303707,0.0268899568780919,0.398651453912301,0.48271213486489,0.00010701302640605,0.383772059597803,0.948946974103541,0.891495511873179,0.156537084723524,11,0.0436996516593576
575,0.211691106320392,0.903274810607718,8.27004485181533e-05,0.625078428031844,0.0892323007010485,0.0438756585181965,0.0682775114977158,0.299245236117405,0.82580820718264,0.554848948980512,0.596037076558701,0.412982640591402,0.23081398426961,0.208935366094915,0.188501944335458,0.392973517704968,0.257005455499184,0.0429876717883966,0.449910821232086,0.999990134470386,0.886531937863552,0.119824711200607,3,0.668004410172053
576,0.573937449439556,0.38619840678418,0.105803503565079,0.654343012716478,0.0680414586793001,0.0348595708987586,0.0362155531901521,0.448346261876581,0.558914348018382,0.878582468830811,0.5296497120899,0.281377371032328,0.193778148252675,0.265683521535965,0.735950761488473,0.238065168677497,0.252178075057343,0.353683485972262,0.187142573101162,0.612822920461814,0.761475965572046,0.161689932925289,20,0.183202801945226
577,0.351079448900302,0.544296555593198,0.094375364851129,0.528209318863597,0.0382670926531005,0.0801223323849044,0.0822945693773762,0.477514936486653,0.628658098575235,0.274859065409659,0.626281689301665,0.991732325215245,0.604672325572808,0.08629383009778,0.961898770906653,0.0717293196343697,0.327033094973682,0.121810506569842,0.299951638872101,0.622203667170171,0.819395768781605,0.020216435833665,22,0.371612009752051
578,0.788740608962945,0.634636445659375,0.0337631005050887,0.663282051082892,0.0418812563212442,0.0243012387738488,0.0370500696578935,0.180216981624916,1.96226454502903e-05,0.393494317822392,0.946683348603131,0.452483666745464,0.102476154014525,7.76303646992892e-05,0.66890773256033,0.384376455588543,0.477450608228184,0.321812522784868,0.310286711622173,0.999990134470386,0.75612852718136,0.0686577061657356,12,0.0744622698121674
579,0.422920304400173,0.214988809797208,0.0961597635067317,0.556961216226734,0.119963741078067,0.10285399082368,0.0804110646139718,0.999640291173093,0.7802741924058,0.369960915510747,0.540403443184516,0.302077211098887,0.409158204420072,0.0962997406141825,0.47458775861181,0.1108035806566,0.188987451509891,0.408923364176923,0.311544960263146,0.781178275494629,0.585672876869695,0.057242082384483,30,0.471139148411077
580,0.865946230943451,0.351898453428361,0.0951855077795464,0.814151849864543,0.119212600212041,0.0144389776099473,0.0634838998575042,0.999640291173093,0.69723480269763,0.286879649392945,0.402212591899256,6.33614411693998e-05,4.64802905591205e-05,0.806035820064523,0.373458008012833,0.0183979159426281,0.260804351971238,0.296946447453434,1.47106448851991e-05,0.929940473270269,0.920737736205858,0.155515025533711,13,0.281255562565529
581,0.510504096631061,0.999963109878346,0.0621407624105864,0.592526535267714,0.077590805361084,0.0615976323497257,0.0387400105584017,0.242016126936628,0.988058528616448,0.948799499651377,0.267194682150787,0.552516682178068,0.334489868212947,7.76303646992892e-05,0.00019440235718619,0.300333732520955,0.136966358269807,0.193955000879283,0.227137871444351,0.714228603306689,0.875659487341288,0.084676780956591,15,0.833002341909229
