"param_set_id","th_ROS_microbe","th_ROS_epith_recover","epith_recovery_chance","rat_com_pat_threshold","diffusion_speed_DAMPs","diffusion_speed_SAMPs","diffusion_speed_ROS","add_ROS","add_DAMPs","add_SAMPs","ros_decay","DAMPs_decay","SAMPs_decay","activation_threshold_DAMPs","activation_threshold_SAMPs","activity_engulf_M0_baseline","activity_engulf_M1_baseline","activity_engulf_M2_baseline","activity_ROS_M1_baseline","rate_leak_commensal_injury","rate_leak_pathogen_injury","rate_leak_commensal_baseline","active_age_limit","treg_discrimination_efficiency"
216,0.101237140359259,7.64295788737945e-05,0.0124082607774224,0.99564269484342,0.0730976110037131,0.0596933001737963,0.0978788216219942,0.353642000304732,0.614429503156569,0.547906202670742,0.240373099679847,0.337329821797755,4.64802905591205e-05,0.192324917035773,0.329671479585041,0.00030305628819158,0.209717617681207,0.0279399214882268,0.0297860894609068,0.678381446801298,0.779832408464744,0.164152238749482,23,0.730040720560421
217,0.844889935142597,0.388107961895509,0.277099250409513,0.764055342186032,0.0652861470904702,0.0755900077448627,0.0127510130368496,0.764989828105205,0.576680137707244,0.696437540837976,0.558591926110046,0.220204830935395,0.312356717657738,0.576453246700048,0.926059208363766,0.242815928049108,0.499858107997852,0.499992012141552,0.442444662252733,0.646604954916446,0.868157598724783,0.220625651809243,3,0.0168589310190436
218,0.715263817609553,0.41457315214092,0.219675590179338,0.699624334848453,0.0697004841903508,0.0342980967679985,0.0293350123176073,0.913088738076373,0.297855537903927,0.594874092170536,0.709861089311074,0.363064354371554,0.145271377322831,0.506632083400249,0.436566638013899,0.0825408145298687,0.197701050544592,0.193229393580233,0.158815392831194,0.647430711854185,0.860453432688938,0.148633721274463,23,0.648947687516477
219,0.92160788498306,0.256063903137622,0.263125758480379,0.599028623192724,0.0986527783977542,0.102766211735036,0.0495457511724829,0.807473049598516,0.929990543287384,0.547843514737739,0.00020573198659345,0.129806651850832,0.0704439765832036,0.0712962073623052,0.847626339170686,0.0741177263587765,0.465242405913754,0.283484325081097,0.202415091058819,0.941686517747434,0.714792231900365,0.0354674243444926,15,0.271817941110225
220,0.00021768103810027,0.0021089223550198,0.330048935704303,0.723195458427144,0.067404837142356,0.0742534133641001,0.071672924740095,0.413040052950401,0.719947390073817,0.629056359873823,0.0620917353502019,0.164226470331581,0.465836075587639,0.459889161926499,0.461459650086309,0.192844149524322,0.482204399737592,0.336899320133574,0.214215993016449,0.680916436328541,0.693606033498139,0.207522236392679,24,0.769512252568171
221,0.420757543876888,0.108272137147348,0.300646389972724,0.500063357459616,0.0401529797464132,0.0226281285341326,0.0306269394518686,9.12367616361007e-05,0.242877960632868,0.767915377045811,0.0609951887162439,0.302833234529534,0.442881494047868,0.0504395019495856,0.718819159181411,0.150973592617814,0.450915589924574,0.195034820169177,0.44071813341714,0.999953931943418,0.627807506853122,0.247571248966824,12,0.988315689733712
222,0.202919453624808,0.18546779321177,0.347030946167426,0.625336745089277,0.0375802576660727,0.0948541938711722,0.075817891570308,0.116457881452087,0.620410586273475,0.193148625314616,0.419360412086152,0.282178332284382,4.64802905591205e-05,0.0169451040634664,0.236447985436991,0.464833973976218,0.2502738473102,0.499992012141552,0.187005951876997,0.717500015175857,0.708412275052708,0.112023517039244,16,0.506047497774175
223,0.576311313227307,0.380078186496992,0.228907760141204,0.613946978046518,0.0575395429410599,0.105047046005378,0.0696284911986958,0.262905373439756,0.883778256035714,0.999928297183826,0.103639912475017,0.2985317899275,0.293579916682329,0.175323782317504,0.541175582092648,0.00611087094696686,0.268647521031149,0.325477952412354,0.346408590811824,0.652239112570021,0.565648730740179,6.79376821854385e-05,26,0.933352822230158
224,0.444529545459737,0.627937010331137,0.38024540027355,0.653283010391006,0.099722784114529,0.0722970661566385,0.119995094177388,0.180989722466267,0.720043838037075,0.999928297183826,0.384061187056501,0.251484181485696,0.0885820142884879,0.232379821812654,0.440879796407732,0.317830987693252,0.447941696118352,0.219634455723642,0.274569188549719,0.775035889038352,0.800354120976587,0.0948831285754626,12,0.834614315200944
225,0.429264272481627,0.5950721327589,8.27004485181533e-05,0.912651852563791,0.0815978694340117,0.0135993953620919,0.0419456149946949,0.561734571669451,0.0415359026010067,0.573068415932163,0.513407657015074,0.371437140069869,0.153541460558557,0.646380185704173,0.274696341330183,0.126860420791268,0.331672491367439,0.359296198804963,0.115805486715969,0.500013466963832,0.788067831617045,0.17921491166998,15,0.533366782698243
226,0.56483397230343,7.64295788737945e-05,0.343957247643249,0.858070871144151,0.033565287474049,0.021382541201203,2.35846800701693e-05,0.173365691311445,0.999854110333847,0.999928297183826,0.00020573198659345,0.442138336229318,0.0649526693032041,0.0399995620520991,0.545640371353847,0.132812763287845,0.304853460679668,0.383807283954116,0.292917600184026,0.744484747934799,0.624840599274962,0.0878567757245687,12,0.57690437183011
227,0.417072083022044,0.236138108772243,0.517730718844332,0.673024479461058,0.0384099552216846,0.0699549979561372,0.0345823580114663,0.999640291173093,0.87952098104082,0.567184090956686,0.00020573198659345,0.404532295326083,0.26100846577132,0.353295435580918,0.0157557212833215,0.0150571728666975,0.277297962365738,0.283259482150606,0.482270627430663,0.664159453037786,0.785490129031039,0.0820284118115144,27,0.766206709020383
228,0.555001856045428,0.18653174715874,0.0646071146426433,0.566885328763358,0.102482430757019,0.0804637731459245,0.0981374459264982,0.0822389571280825,0.393887987829455,0.0874791467166424,0.185496194139094,0.0723788905776921,0.358633243302327,0.384201955155764,0.479379686013096,0.175415810092464,0.295147831418609,0.226841638390012,0.458032591092643,0.83713279393304,0.706982414940362,0.100243485962328,30,0.932307974313842
229,0.13362552905594,0.411415082888964,8.27004485181533e-05,0.698782889250026,0.0925369504789761,0.0669200789813518,0.0958362251278248,0.954029372351078,0.429846830106742,0.452921232538531,0.00020573198659345,0.363879858940043,0.362346523369976,0.497386268875966,0.259497776288806,0.00030305628819158,0.0685756865927123,0.21069816116891,0.164784304173242,0.507795413599467,0.781032261710262,0.066017385441865,30,0.790025260125434
230,0.376737597196472,0.336278190165448,0.241684304351437,0.766825810403767,0.0558038512862981,0.0931076861576812,0.0576390260158737,0.673490137863852,0.473749127702203,0.446367493287484,0.111308420684382,0.156864725943725,0.154054497228426,0.255937891340302,0.270073357738205,0.182883052578098,0.317190445358826,0.180559656514482,0.0113385520658472,0.877942658341521,0.696872059902172,0.0793811285523175,14,0.356033408565371
231,0.463843348528685,0.297518165358189,0.0146257949558429,0.919131373295064,0.0354263338950471,3.77011053683236e-06,0.00659764539642745,0.469469694121731,0.146648278758736,0.951272812333147,0.69864729853851,0.465909832962594,4.64802905591205e-05,0.24668916528388,0.695170646573473,0.195363439508458,0.250382911656704,0.178251218063998,0.295708078993046,0.891218251863532,0.793216329834857,0.181563549647313,15,0.527919263872995
232,0.582477972913989,0.390360885376374,0.594108550268609,0.823263799925398,0.0844020083612391,0.0925711686690382,0.0980892353814757,0.668693707986276,0.269002733890555,0.686432750970257,0.35718039056261,0.0339179848834135,4.64802905591205e-05,0.204820828713386,0.116514028913727,0.318453073204947,0.423300510663935,0.353687334199965,0.0478880371353706,0.859949275516533,0.588142073323559,0.0950389501663448,11,0.892659492522774
233,0.735080771585012,0.401368339317175,0.120342679814242,0.661625417576481,0.0493837725498665,0.0650828626223882,2.35846800701693e-05,0.608117916624327,0.496010216649284,0.424743808080948,0.73895780246192,0.364824040593806,0.369793675224437,0.27699643012075,0.153113698222379,0.185428778094181,0.313614586225446,0.182691465584611,0.182151200106977,0.782127530347435,0.527043856194669,0.217577475410186,15,0.599955415973638
234,0.382928439475607,0.517850501065085,0.861401621503686,0.697102324390831,0.0248395256447406,0.0362273575755013,2.35846800701693e-05,0.997622998375049,0.739210905331388,0.433736515810376,0.00020573198659345,0.0001280288233119,0.414287674009202,0.302245474357878,0.00019440235718619,0.373658794705529,0.377141183675211,0.124895440345209,0.254649452595232,0.572470121845392,0.674977587916094,0.059157823435799,26,0.499217663534438
235,0.175052521388095,0.399760277702903,0.0448774730764039,0.62493751417079,0.107028034677068,0.0640921358051732,0.112331630914985,0.799155912261275,0.228272815875044,0.73601168525761,0.747703879223266,0.702159744784004,0.120330167429592,0.23310821950275,0.671912785300775,0.00030305628819158,0.331420413100876,0.219776524461016,0.187744964137532,0.70327934730718,0.791096659955971,0.249984006138382,8,0.999297207634302
236,0.210390377945546,0.297285146807616,0.496124381016321,0.789995250505844,0.0307711721246165,0.00708963319269772,2.35846800701693e-05,0.218373086996335,0.47740250360022,0.443516924274386,0.32090311305208,0.697712959624551,0.281201188356192,7.76303646992892e-05,0.376425357668255,0.185234791799778,0.265505781849343,0.21737209375483,0.264241361888616,0.933653071299871,0.566142894842983,0.128104640141782,16,0.729247813294637
237,0.583085963941141,0.108369042468749,0.157666929001431,0.585246152043464,0.119087285239586,0.0507470214970993,0.119995094177388,9.12367616361007e-05,0.0689227148963287,0.00025019704848527,0.126219455351303,0.0001280288233119,4.64802905591205e-05,0.503767525713572,0.3639922260552,0.225033496994277,0.274326097996665,0.37532255669924,0.0140338162289091,0.852895297889795,0.822927558408169,0.171652552141579,20,0.773318002703924
238,0.361626693092633,0.113448566537738,0.631212403369759,0.723175573155065,2.69250937448815e-06,3.77011053683236e-06,0.0134351670819497,0.155505660215714,0.594606539219397,0.999928297183826,0.384179607361726,0.641918052743705,0.245861859429955,7.76303646992892e-05,0.344472644387237,0.0982947459019283,0.181147190382575,0.262244399552474,0.206596535167072,0.754706646618261,0.643920207544513,0.24760934251348,28,0.562411012704753
239,0.501931635890832,0.29095904030858,0.99998713443117,0.991060519318069,0.0144472321813174,3.77011053683236e-06,0.0839657581847042,0.868916148791675,0.856488913590857,0.79559899526036,0.0188888645803972,0.0903206286386906,0.190654000810849,0.254846073292263,0.0605622705337392,0.00030305628819158,0.22383120343468,0.425824507333096,0.397253663198567,0.500013466963832,0.549389070627104,0.166079828232516,21,0.181829813223565
240,0.895801017572741,0.648158816266708,0.154859507754834,0.657755577173904,0.0858358580038968,0.0615459503875201,0.097406228305535,0.629713682426583,0.17032680605612,0.660318824987549,0.276592312630203,0.0001280288233119,0.0639605697568638,0.512417280168271,0.143364238584931,0.196214236663923,0.367854316758397,0.174734550396207,0.123597512698011,0.881325453757942,0.686785780599313,0.0490908243158802,7,0.85778855277212
241,0.40418024096513,0.602839805618519,0.70206306903838,0.747384869044525,0.0434080249754413,0.0367667069757868,0.110781104163688,0.835771170849677,0.422528312148121,0.350235840789566,0.258492541059655,0.227825994600239,0.24589835933406,0.158761896964449,0.410928694271313,0.0958113408227712,0.115583284200501,0.249694701423214,0.441161721359542,0.666011670322737,0.869466567075642,0.136732333014618,21,0.299120152371267
242,0.531403394849631,0.616270313676168,0.217263025820998,0.518885210144362,0.0597830465829403,0.0372616927724661,0.0268868721661543,0.448607411828811,0.651201063941013,0.405043998673961,0.302338526490954,0.334830715822535,0.388948118311612,0.464069864325888,0.164474259402074,0.246062243526762,0.389562491116892,0.129195868458198,0.493334678908404,0.967953020692516,0.91330273657114,0.172451618235929,17,0.358162738911664
243,0.495394563795518,0.664764550560948,0.684555043396496,0.620474513684484,0.0480751815277286,0.0356670918068803,0.0494210362113316,0.661920224258999,0.938481692158857,0.306181961262497,0.252693465184132,0.38505466041766,0.244749159248336,0.169674081490364,0.339326292522448,0.220219479106153,0.289846676700993,0.0122882936078876,0.377017288766992,0.643902811110604,0.943690890469508,0.136470106663723,30,0.56897419820984
244,0.672871096867079,0.404709089608424,0.319408619960429,0.603434455227026,0.0246223445276067,0.0916859822200707,0.0393125003779401,0.999640291173093,0.809577826550369,0.681988286697298,0.693606258335895,0.751381464551688,0.266468536257548,0.0157224669077228,0.3715088584714,0.201674170054855,0.380089977974864,0.15933342714469,0.41880976877162,0.666169958640516,0.83561954215304,0.0204231626306448,19,0.434638864766983
245,0.325137734429516,0.569274056024771,0.891156635679982,0.726112559202411,0.0299965753215509,0.0856032159378135,0.0727920177932544,0.942319329524909,0.999854110333847,0.627889677188841,0.00020573198659345,0.450503636198896,0.528332561332384,0.0220750917860359,0.00019440235718619,0.20572291968808,0.430541738562278,0.128814549912557,0.416776765834365,0.500013466963832,0.701318204115909,0.0446956129795275,28,0.943875754015938
246,0.373450652927699,0.612333752008682,0.185724350818576,0.669202921596659,0.0958113037972431,0.0347926187627716,0.0769039352386995,0.427981387276802,0.651236577805436,0.533504464329463,0.7873154892509,0.338467044221132,0.188964221403001,0.480002578791089,0.412897642642298,0.373700642736696,0.225308483569594,0.189674094444504,0.410654641375141,0.592610757159305,0.832672436787629,0.205012760727127,27,0.70085967506015
247,0.217581901507098,0.583315456732063,0.0178894458445861,0.857040759682169,0.114544259486502,0.0668282526085621,0.119995094177388,9.12367616361007e-05,0.342409850327387,0.950898094261673,0.560391368674325,0.396786829859438,0.351972711459891,0.391716090844436,0.905958588233959,0.00030305628819158,0.36559654094485,0.105308704290815,0.22979177423268,0.702112382031154,0.500132491014102,6.79376821854385e-05,11,0.00309834150780597
248,0.321824883813883,0.285721003960856,0.651857206041618,0.8698680032545,0.0672912449364992,0.0248529904930948,0.0986210174127857,0.591249551713008,0.476287986617639,0.809091875615086,0.00020573198659345,0.0303954226641735,0.15192790853905,0.318321017746248,0.451858961011006,0.0713878284826007,0.312416886406524,0.229019208912644,0.253099581249068,0.693101712697972,0.72407310363047,0.109201860310885,12,0.423883743079127
249,0.577737014289602,0.596590658070844,0.381288329552177,0.715826971533764,0.119957540288265,0.0734269770898015,0.0889497013128759,0.999640291173093,0.495607434746905,0.470214725254621,0.10076866297205,0.131835511087532,0.360756620764053,0.483309070476791,0.360499436885785,0.00030305628819158,0.204518182186434,0.0895006149503882,0.0884570423830659,0.743192110518498,0.644765551027926,6.79376821854385e-05,30,0.90108360879468
250,0.999852021087501,0.464114776074528,0.301597206426802,0.623464199024495,0.0969887508421568,0.119998732919027,0.0663502577213905,0.999640291173093,0.189160500923778,0.660658555847976,0.0950838756006417,0.0298515014969236,0.189789909331386,0.40448415284155,0.336015459552093,0.0449704915083473,0.184863690542628,0.345904685374098,0.284881301755483,0.96785346126201,0.700303577858338,0.0268639031297856,13,0.995829712709486
251,0.416564245542655,0.527788757245256,0.0687303534589514,0.519555595531033,0.0840474121523914,0.0564642541668916,0.000320155303834439,0.91125241761207,0.774157750700324,0.669089698417498,0.289340166846385,0.536026508707441,0.193520368416146,0.496211068203479,0.447779400580963,0.499989724523516,0.309537734961736,0.266461788036388,0.283404154060716,0.741035388833514,0.999975606664492,0.0660262093921391,15,0.999297207634302
252,0.852818220748395,0.0559182126402508,0.637503293299995,0.785864210868618,0.0390924285326543,0.0566568436515169,0.0331436314755194,0.894676654001276,0.388245142653017,0.813593786137008,0.0225221814500328,0.115900828320871,0.0768225797539421,0.523194724911981,0.738981401260286,0.174805343568098,0.350540744840514,0.416514826452551,0.245470825190356,0.855774813076868,0.999975606664492,0.249984006138382,3,0.248903989040301
253,0.41858487311405,0.388633383156603,0.504887648583959,0.823358210805626,0.0145492221904658,0.0422436287867454,0.119995094177388,0.876808019016172,0.369719824536276,0.6975837902184,0.598336099041755,0.0750873387401772,0.293425335361148,0.323714840334155,0.171641850652443,0.018754487319667,0.251854722263597,0.271966199686321,0.163907121091202,0.567402715492824,0.500132491014102,0.179452185676123,14,6.59723176294938e-05
254,0.815493231585645,0.263409029859542,0.214292072043248,0.521113971403309,0.0663390957153157,0.0904845975825701,0.0466656397584306,0.408947003043219,0.337113425699499,0.609262499222553,0.356389153787497,0.0001280288233119,4.64802905591205e-05,0.407822942332772,0.574804923383139,0.410917566141809,0.499858107997852,0.125784733430196,0.0151395471958266,0.902752862674977,0.986315208705259,0.167914350074907,3,0.288745211412136
255,0.917004506573901,0.811292380305062,0.346905040658473,0.655065836462337,2.69250937448815e-06,0.0513850912111485,0.062387751340735,0.695825685693932,0.518903139977103,0.936962653860557,0.371622782787115,0.4731854325577,0.23631248242135,0.0774908201992195,0.359705695011283,0.078552615019598,0.232166166948082,0.352729638322059,0.499559855764972,0.789463674962405,0.804548171389749,0.195917784174451,9,0.283134654530829
256,0.171735014218081,0.0485716035474337,8.27004485181533e-05,0.78502286416554,0.0876658311716098,0.0631723389400992,0.11911843427478,9.12367616361007e-05,0.356019406465864,0.73080245608147,0.69322300052523,0.443062512863743,4.64802905591205e-05,0.387636974534398,0.778037711446937,0.0837952669735112,0.00446427671432931,0.208448417449574,0.200844205137003,0.890580204902652,0.753890591321429,0.117047960913438,12,0.486909417226922
257,0.420244403828554,0.380008433548515,0.145591522942531,0.619494832445437,0.0347350020096835,0.11642143175511,0.0609355688610212,0.5073987196526,0.479018961596616,0.538008514958532,0.358492413481869,0.282988414685451,0.231478269961271,0.264395610431529,0.388326424114657,0.190680356100631,0.33496655886465,0.279040053148071,0.269928698153485,0.879436152277151,0.739905826182636,0.172834439763339,9,0.424551873974886
258,0.872180148848978,0.932103305787536,0.99998713443117,0.621195031205207,0.00511889944917752,0.073377890754772,0.0891147724831581,0.999640291173093,0.491326708839585,0.742976991345996,0.103906014584377,0.275438131274912,0.542043932674831,0.16215151718062,0.33674481350897,0.105045973231417,0.225184940423845,0.241208297323446,0.499559855764972,0.531573696317694,0.686812219274046,6.79376821854385e-05,19,0.34376061381582
259,0.109776181445757,0.134067831224895,0.177971429301514,0.71023991945044,0.105053001259959,0.0300745610804287,0.0955369716666756,0.154278244177601,0.777466064989399,0.687396002634859,0.00020573198659345,0.411039775474969,0.0986724676925851,0.236202095519171,0.511459603548854,0.0589655327356856,0.288191998491593,0.219546376551058,0.248860396653907,0.61219257961916,0.789005180265946,0.155770014715577,12,0.823105449570182
260,0.711522598036679,0.632471170367361,0.443887079803987,0.725447610444394,0.0622579459538531,0.0391403345882317,0.0392361712420122,0.436065987953694,0.556329839406792,0.829820728944699,0.497111199620616,0.200343689855271,0.219598357096899,0.305799500343343,0.398157872861803,0.300427925951508,0.158362100289907,0.490647885811982,0.371869756208399,0.898355150318938,0.624080961081283,0.0594951903468903,3,0.281060032721179
261,0.0300557208610647,0.14956104408456,0.900439242498081,0.928033037553072,0.0404499221733481,0.0060904078362154,0.0450996730470171,0.989225560360229,0.72831758219232,0.371490929258361,0.0453370962790348,0.246919499120877,0.370817675465826,7.76303646992892e-05,0.00019440235718619,0.295664020476259,0.3214395313483,0.237050685461289,0.294909093824365,0.980145514817411,0.529015926238588,0.17000274054163,14,0.697463234935356
262,0.569287215082256,0.45048734554952,0.248063788810879,0.500063357459616,0.0641893131556609,0.0794875997305248,0.0348170699581293,0.197128850131618,0.373465299309908,0.76027306993386,0.257391627843164,0.376792260026205,0.00869746645097749,0.145718417227476,0.555178663156233,0.355963277359597,0.474717074988061,0.253448623633671,0.403235071440081,0.916729220409657,0.910570073676381,0.110774680033706,8,0.798277262922679
263,0.814746049899733,0.755931486106575,0.584236256960696,0.622133435492089,0.0310185064952643,0.0488102088877563,0.104954981756988,0.934004822556158,0.78513042338763,0.378053129903605,0.0539397830240402,0.190632590322925,0.241161383860792,7.76303646992892e-05,0.00019440235718619,0.218627009194019,0.13037231270366,0.352593991497206,0.499559855764972,0.535786315232262,0.674897639296062,0.0710069880933251,19,0.508411370538949
264,0.562733849972838,0.301092802624559,0.507642072702246,0.740320555753987,0.0576620694284525,0.0510303651212348,2.35846800701693e-05,0.668274304376018,0.933689432428256,0.859900416389147,0.123546602449777,0.440460152555524,0.361458317275625,7.76303646992892e-05,0.480025412613921,0.204753084214758,0.499858107997852,0.0982672802098032,0.206148627814456,0.999953931943418,0.666444916111152,0.0290534724253849,18,0.656631865644765
265,0.00021768103810027,7.64295788737945e-05,0.447792076746637,0.647291247791374,0.0547775422605276,0.0852786163134423,0.0766655851304134,0.48361242698589,0.756785919896301,0.449399039492616,0.0109856940184984,0.497209914943776,0.271905593893222,0.303630466205723,0.758235698181077,0.2200440367495,0.362271437067674,0.352631018952724,0.476303669806035,0.648383053330649,0.897181940349811,0.199031700527454,22,0.816773699302362
266,0.999852021087501,0.832844581399018,8.27004485181533e-05,0.639922350681525,0.0701082140408397,0.114501131800125,0.0552479618956538,0.999640291173093,0.448880862585527,0.621448793098206,0.555024338341278,0.0208395361788751,0.139034630333456,0.745892521159731,0.351044152851592,0.499989724523516,0.327298013307783,0.337569227710722,0.280268101139854,0.656776102127601,0.823706386232627,0.0517223572537423,11,0.480016350196913
267,0.310090537566936,0.55080348560229,0.266608293478758,0.616102813986108,0.0639862124956033,0.0894754036410806,0.0378192471035783,0.505828256444425,0.584342104009644,0.999928297183826,0.594002665639015,0.806874528995333,0.430989522200085,0.0498571004169963,0.489508888179302,0.250368743438235,0.499858107997852,0.205755125611152,0.365845526136915,0.798399888844018,0.721152432220749,0.181627673666713,5,0.670052711192217
268,0.284428443563165,0.445957406589375,0.230630821717965,0.744983179548238,0.0505934458902038,0.0391567549006839,0.0565577484185937,0.610669213855032,0.153442150202039,0.388398078586543,0.367007465541774,0.378201002543052,0.297728308282629,0.408556051777323,0.682412399765986,0.00394786103381234,0.44971263074464,0.412533982658435,0.309540866182701,0.668238891190987,0.731915836895913,0.200938106672798,15,6.59723176294938e-05
269,0.705758345915849,0.444219492082554,0.673597373195374,0.730883752710321,0.0790580378214619,0.0232421191074408,0.0097664368520843,0.820964574083282,0.637566112071329,0.331205054012858,0.273971417169004,0.249359794470718,0.356139839019634,0.179454238157805,0.214569193791322,0.245319467916423,0.099672492247521,0.221640489011221,0.499559855764972,0.78814723519032,0.72549924714422,0.0826221670935201,25,0.629643455216231
270,0.458486232323918,0.411188067530877,0.313172183115738,0.745200680456342,0.0965490651889925,0.0469168905011834,0.0666791707338351,0.0737762715454371,0.173548478674319,0.491318983138897,0.769044316594346,0.0652277288590964,0.144151572574298,0.114088861070084,0.46111408907953,0.287533526694848,0.235084047098755,0.196231855147821,0.15420812077817,0.963314623128445,0.500132491014102,0.193184971741067,8,0.493625393031136
271,0.319349424533727,0.398335225529537,0.393075272219174,0.746819030869232,0.0503456161565389,0.0907587291255407,0.0648639332774077,0.918162593784231,0.728113507106746,0.465268327736911,0.342630006136211,0.326537531364775,0.236409112022384,0.19096363835314,0.245222196787326,0.246105555828911,0.402888734846585,0.289529685520257,0.160073365219417,0.781136439057355,0.773536040705553,0.146038001945969,19,0.799305367404862
272,0.301124159081746,0.243012066039269,0.176098195603976,0.545003929214069,0.0382166350508571,0.02129279942567,0.0220346002372086,0.825709101357186,0.828859951868387,0.466970392037106,0.323800432684975,0.633882351692375,0.370531733216444,7.76303646992892e-05,0.00019440235718619,0.291186429774261,0.300630085449024,0.10494479934188,0.330676215202386,0.829618254970765,0.999975606664492,0.155382988152688,30,0.581015078835886
273,0.804916107778265,0.382796836544044,0.977891326286336,0.623901432254486,0.0234954154569517,0.0472140237730513,0.0529446598471736,0.817674491181327,0.612752907887553,0.694989466113593,0.00020573198659345,0.211721694368866,4.64802905591205e-05,0.00543610101329969,0.744691595660115,0.207936306652952,0.30548926386421,0.419821754725899,0.403661786391203,0.749452953013566,0.981605592193914,0.0119556107164679,12,0.646884308506496
274,0.575172731893621,0.78532792404675,0.78980157548448,0.777402366553216,0.0446890530881667,0.0124461358104772,0.0686786810423992,0.450711989036294,0.652689483209657,0.796377098751315,0.00020573198659345,0.198103955080244,0.345099170940656,0.199890219042107,0.0491324644304686,0.212754125251962,0.464069996792522,0.323109486197327,0.446339784127451,0.644500358064439,0.693601518242314,0.140342828837487,5,0.456738697200463
275,0.449154606606162,0.444933142575333,0.834526453848175,0.731615832479828,0.0248387872517277,0.0707122586121259,0.0265918038379146,0.946244914131158,0.999854110333847,0.721644737878017,0.0558552705923527,0.435469683133277,0.155369010127469,0.0870840586033033,0.534831867407201,0.263053900988588,0.387144502589114,0.226264499377814,0.499559855764972,0.500013466963832,0.961376212545061,0.0821684999805744,30,0.952490844480969
276,0.467872435212968,0.500195614700571,0.180044983391077,0.500063357459616,0.0566258791679168,0.0650979234148119,0.0926032025569479,0.0980753217966466,0.523953320836374,0.29397978033986,0.227819807725884,0.362648529913099,0.240840101859736,0.073380944702581,0.450591891935947,0.210462177227761,0.329617108975512,0.0796603026268521,0.384263526688326,0.83814759354655,0.999975606664492,0.182246746123533,22,0.432100514754439
277,0.690771936259298,0.698496734181092,8.27004485181533e-05,0.827812405053785,0.0755439289060364,0.0515678393353222,0.0179486269392461,0.999640291173093,0.781252690011739,0.691507322150146,0.584059033415256,0.511538236430269,0.404848886241486,0.458483075753913,0.00019440235718619,0.0632332845695765,0.154592581400188,0.314234218080589,0.284610241539269,0.595829302054967,0.876558327422184,0.0233454841901003,30,0.539289835349987
278,0.673833127146791,0.292737062192557,0.924780283536143,0.709686144587137,2.69250937448815e-06,0.0267075030488339,0.0527614517146577,0.457260713748116,0.861730095792538,0.999928297183826,0.248041818983579,0.571297558543824,0.0806890325297131,7.76303646992892e-05,0.554852054333244,0.113083131390818,0.215103398056421,0.183155810414309,0.327161923264707,0.61216811982835,0.739233587665196,0.207414134484259,21,0.263381922057207
279,0.876974698600732,0.679428854158958,0.0686913287451958,0.617810428243333,0.0405519541638549,0.0498229918260827,0.0428378466712069,0.708754469190894,0.572398404650564,0.683594437599523,0.00020573198659345,0.0598895485525863,0.0253341084177179,0.273940135081819,0.212372138015413,0.211403449584219,0.467312722775876,0.311308422715341,1.47106448851991e-05,0.891034511510221,0.80755704408477,6.79376821854385e-05,3,0.363885620369995
280,0.608761609205163,0.588810309738544,8.27004485181533e-05,0.66294195068608,0.0065184905159309,0.0833524022077096,0.101202411566049,0.713800826446207,0.218318411387945,0.588934127428382,0.211448908076655,0.542932616947669,0.641139245325167,7.76303646992892e-05,0.00019440235718619,0.00030305628819158,0.121650583847819,0.499992012141552,0.328331235200724,0.807001351529022,0.500132491014102,0.108798603245645,21,0.0177466190772392
281,0.491008577047171,0.506669337522447,0.944650560371019,0.999996276009004,0.0549191956843262,0.00271159400696717,0.012312788720407,0.661380606471543,0.589906403409167,0.99427654698951,0.0561620117671663,0.347541792385489,0.139422398909423,0.0467446847558858,0.359929213696148,0.144105141034071,0.357056326376062,0.220024368066888,0.499559855764972,0.594592143975709,0.601007049637996,0.0643710027847796,12,0.669239226913115
282,0.146783110366509,0.313977215225659,0.343490998765519,0.840862275420643,0.0583887371366179,0.0492937440394812,0.0947969587075235,0.405152989042272,0.595498252881081,0.745835040264627,0.00020573198659345,0.685149125692634,0.281238143481063,0.14191627954317,0.396012414902154,0.00030305628819158,0.178572004680935,0.359455902000069,0.426999780464481,0.680560716416369,0.777886125270029,0.127121554178891,21,0.712582635650132
283,0.518779974159869,0.167682840005204,0.731500387690519,0.781722321791442,0.0656692006698351,0.0448163259134981,0.0242731620168304,0.937234545050328,0.910658770421287,0.47721573195011,0.273092519414191,0.254981906793454,4.64802905591205e-05,0.306805738894288,0.0384447928414984,0.351512995409759,0.212997493955051,0.440061112273771,0.484997866407974,0.772887252998229,0.973552757658761,0.102322573150662,27,0.999297207634302
284,0.285646286614964,0.705730605624288,0.37749192787957,0.909935631928119,0.116506024842951,0.0410144639243192,0.0972646376848343,0.474561451138611,0.457372643091139,0.267914261764906,0.425893997308897,0.285806342816219,4.64802905591205e-05,0.309885574559455,0.753322930377296,0.06289720786817,0.357191075541891,0.269842027159062,0.178927190838573,0.714828103687934,0.840169160962368,0.0770145986376938,19,0.28137695344384
285,0.418504023547533,7.64295788737945e-05,8.27004485181533e-05,0.774356959606733,0.0417600027604591,0.0414943463365644,0.00161785625805438,0.413570819181761,0.683966927239886,0.781422996604794,0.376337074750651,0.397895886398212,0.274207130679331,0.314932410556924,0.333895691746402,0.342870459930639,0.160859967691738,0.184720128731187,0.297943692942111,0.700451262392852,0.76951117057949,0.167877145720745,27,0.749735701932656
